Label,Features
1,"[6.         1.83333333 0.         1.         0.33333333 0.5
 0.         0.         0.         0.         0.        ]"
1,[2.  1.5 0.  1.  0.5 0.5 0.  0.  0.  0.  0. ]
1,"[7.         3.         0.         1.         0.28571429 0.42857143
 0.         0.         0.         0.         0.        ]"
1,"[9.         3.         0.         1.         0.22222222 0.44444444
 0.         0.         0.         0.         0.        ]"
1,"[11.          2.72727273  0.          1.          0.45454545  0.36363636
  0.          0.          1.          0.          0.        ]"
1,[25.    2.92  0.    0.84  0.2   0.44  1.    0.    0.    0.    0.  ]
1,[5.  4.2 0.  1.  0.2 0.4 0.  0.  1.  0.  0. ]
1,[2.  2.5 0.  1.  0.5 0.5 0.  0.  1.  0.  0. ]
1,"[9.         3.         0.         1.         0.22222222 0.44444444
 0.         0.         0.         0.         0.        ]"
1,[20.    2.8   0.    0.8   0.25  0.4   0.    0.    0.    0.    0.  ]
1,[5.  2.  0.  1.  0.4 0.2 0.  0.  0.  0.  0. ]
1,[2.  1.5 0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
1,[2.  1.5 0.  1.  0.5 0.5 0.  0.  0.  0.  0. ]
1,[5.  2.4 0.  1.  0.2 0.6 0.  0.  1.  0.  0. ]
1,[2.  1.5 0.  1.  0.5 0.5 0.  0.  0.  0.  0. ]
1,[4.   2.   0.   1.   0.5  0.25 0.   0.   1.   0.   0.  ]
1,"[16.      3.75    0.      1.      0.1875  0.4375  0.      0.      1.
  0.      0.    ]"
1,[4.   3.   0.   1.   0.75 0.   0.   0.   1.   0.   0.  ]
1,"[14.          4.          0.          0.85714286  0.28571429  0.28571429
  0.          0.          0.          0.          0.        ]"
1,[2.  2.  0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
1,"[6.         3.16666667 0.         1.         0.16666667 0.5
 0.         0.         1.         0.         0.        ]"
1,"[3.         2.         0.         1.         0.33333333 0.33333333
 0.         0.         0.         0.         0.        ]"
1,"[15.          3.13333333  0.          0.93333333  0.4         0.4
  0.          0.          0.          0.          0.        ]"
1,"[7.         3.42857143 0.         1.         0.14285714 0.42857143
 0.         0.         0.         0.         0.        ]"
1,[8.    4.    0.    1.    0.25  0.375 0.    0.    0.    0.    0.   ]
1,"[14.          3.21428571  0.          0.92857143  0.28571429  0.28571429
  0.          0.          0.          0.          0.        ]"
1,"[17.          2.58823529  0.          0.88235294  0.41176471  0.35294118
  0.          0.          0.          0.          0.        ]"
1,"[36.          2.80555556  0.          0.72222222  0.25        0.38888889
  0.          0.          0.          0.          0.        ]"
1,"[9.         5.         0.         1.         0.22222222 0.55555556
 0.         0.         0.         0.         0.        ]"
1,"[11.          4.27272727  0.          1.          0.45454545  0.45454545
  1.          0.          1.          0.          0.        ]"
1,"[12.          2.41666667  0.          0.83333333  0.33333333  0.58333333
  0.          0.          0.          0.          0.        ]"
1,"[17.          3.47058824  0.          0.94117647  0.23529412  0.47058824
  0.          0.          1.          0.          0.        ]"
1,[2.  1.5 0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
1,"[14.          2.57142857  0.          1.          0.28571429  0.5
  0.          0.          0.          0.          0.        ]"
1,"[7.         2.85714286 0.         1.         0.28571429 0.42857143
 0.         0.         1.         0.         0.        ]"
1,[8.    2.125 0.    0.875 0.375 0.375 0.    0.    0.    0.    0.   ]
1,"[3.         2.66666667 0.         1.         0.66666667 0.33333333
 0.         0.         0.         1.         0.        ]"
1,[4.   1.5  0.   1.   0.5  0.25 0.   0.   0.   0.   0.  ]
1,[4.   2.5  0.   0.75 0.5  0.   0.   0.   0.   0.   0.  ]
1,"[7.         3.42857143 0.         1.         0.28571429 0.14285714
 0.         0.         1.         0.         0.        ]"
1,"[14.          3.78571429  0.          0.71428571  0.35714286  0.42857143
  0.          0.          0.          0.          0.        ]"
1,"[11.          2.81818182  0.          1.          0.18181818  0.54545455
  0.          0.          0.          0.          0.        ]"
1,[4.   2.25 0.   1.   0.75 0.   0.   0.   0.   0.   0.  ]
1,[8.    2.125 0.    1.    0.5   0.375 0.    0.    0.    0.    0.   ]
1,[5.  3.6 0.  1.  0.2 0.2 0.  0.  0.  0.  0. ]
1,"[23.          3.30434783  0.          0.7826087   0.30434783  0.52173913
  0.          0.          0.          0.          0.        ]"
1,[4.   3.25 0.   1.   0.5  0.5  0.   0.   1.   0.   0.  ]
1,"[22.          3.40909091  0.          0.90909091  0.36363636  0.40909091
  1.          0.          0.          0.          0.        ]"
1,"[9.         2.55555556 0.         1.         0.22222222 0.44444444
 0.         1.         0.         0.         0.        ]"
1,"[57.          3.14035088  0.          0.71929825  0.35087719  0.38596491
  0.          0.          0.          0.          0.        ]"
1,[2.  4.  0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
1,"[6.         3.16666667 0.         1.         0.16666667 0.5
 0.         0.         0.         0.         0.        ]"
1,[10.   3.   0.   1.   0.1  0.6  0.   0.   0.   0.   0. ]
1,"[32.       3.25     0.       0.875    0.25     0.46875  0.       0.
  0.       0.       0.     ]"
1,"[9.         2.66666667 0.         0.88888889 0.33333333 0.44444444
 0.         0.         1.         0.         0.        ]"
1,"[16.      2.5625  0.      0.9375  0.375   0.5     0.      0.      1.
  0.      0.    ]"
1,"[24.          2.58333333  0.          0.83333333  0.29166667  0.5
  0.          0.          0.          0.          0.        ]"
1,"[6.         2.66666667 0.         1.         0.33333333 0.33333333
 0.         0.         0.         0.         0.        ]"
1,[8.    3.875 0.    0.875 0.5   0.25  0.    0.    0.    0.    0.   ]
1,"[7.         2.14285714 0.         1.         0.42857143 0.57142857
 0.         0.         0.         0.         0.        ]"
1,"[40.     2.95   0.     0.825  0.225  0.525  0.     0.     1.     0.
  0.   ]"
1,"[7.         1.71428571 0.         1.         0.42857143 0.28571429
 0.         0.         0.         0.         0.        ]"
1,[5.  2.4 0.  0.8 0.4 0.2 0.  0.  0.  0.  0. ]
1,[5.  3.2 0.  1.  0.2 0.6 0.  0.  1.  0.  0. ]
1,[2.  2.5 0.  1.  0.5 0.5 0.  0.  1.  0.  0. ]
1,"[14.          2.07142857  0.          0.85714286  0.28571429  0.57142857
  0.          0.          0.          0.          0.        ]"
1,"[9.         3.77777778 0.         1.         0.55555556 0.11111111
 0.         0.         0.         0.         0.        ]"
1,[5.  2.8 0.  1.  0.2 0.6 0.  0.  1.  0.  0. ]
1,"[12.          2.5         0.          1.          0.16666667  0.58333333
  0.          0.          1.          0.          0.        ]"
1,"[12.          3.          0.          0.91666667  0.33333333  0.5
  0.          0.          1.          0.          0.        ]"
1,"[13.          3.76923077  0.          0.92307692  0.23076923  0.53846154
  0.          0.          1.          0.          0.        ]"
1,[5.  3.4 0.  1.  0.2 0.4 0.  0.  0.  0.  0. ]
1,[4.   2.75 0.   1.   0.5  0.   0.   0.   0.   0.   0.  ]
1,"[7.         3.28571429 0.         1.         0.14285714 0.57142857
 0.         0.         1.         0.         0.        ]"
1,[8.    2.375 0.    1.    0.375 0.375 0.    0.    1.    0.    0.   ]
1,[10.   2.2  0.   1.   0.3  0.5  0.   0.   0.   0.   0. ]
1,[1. 5. 0. 1. 1. 0. 0. 0. 0. 0. 0.]
1,[4.  2.5 0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
1,"[27.          3.37037037  0.          0.85185185  0.25925926  0.37037037
  0.          0.          0.          0.          0.        ]"
1,"[16.      2.8125  0.      0.875   0.1875  0.625   0.      0.      0.
  0.      0.    ]"
1,"[11.          2.72727273  0.          0.90909091  0.27272727  0.54545455
  0.          0.          1.          0.          0.        ]"
1,"[43.          3.37209302  0.          0.69767442  0.27906977  0.41860465
  0.          0.          0.          0.          0.        ]"
1,"[18.          3.44444444  0.          0.88888889  0.22222222  0.44444444
  0.          0.          0.          0.          0.        ]"
1,[8.    3.    0.    0.875 0.25  0.25  0.    0.    0.    0.    0.   ]
1,[5.  3.4 0.  1.  0.4 0.2 0.  0.  0.  0.  0. ]
1,"[6.         3.16666667 0.         1.         0.33333333 0.16666667
 0.         0.         0.         0.         0.        ]"
1,[5.  2.6 0.  1.  0.2 0.6 0.  0.  0.  0.  0. ]
1,"[14.          3.14285714  0.          0.92857143  0.28571429  0.42857143
  0.          0.          0.          0.          0.        ]"
1,"[6.         4.16666667 0.         1.         0.16666667 0.5
 0.         0.         1.         0.         0.        ]"
1,"[6.         2.33333333 0.         1.         0.33333333 0.5
 0.         0.         1.         0.         0.        ]"
1,"[7.         2.         0.         1.         0.57142857 0.42857143
 0.         0.         0.         0.         0.        ]"
1,[2.  2.5 0.  1.  0.5 0.5 0.  0.  1.  0.  0. ]
1,"[6.         2.66666667 0.         1.         0.33333333 0.5
 0.         0.         0.         0.         0.        ]"
1,"[6.         4.         0.         1.         0.33333333 0.5
 0.         0.         0.         0.         0.        ]"
1,"[7.         3.         0.         1.         0.28571429 0.28571429
 0.         0.         0.         0.         0.        ]"
1,"[11.          2.09090909  0.          0.63636364  0.63636364  0.09090909
  0.          0.          0.          0.          0.        ]"
1,"[21.          3.04761905  0.          0.9047619   0.19047619  0.47619048
  1.          0.          0.          0.          0.        ]"
1,"[9.         3.55555556 0.         0.77777778 0.22222222 0.33333333
 0.         0.         0.         0.         0.        ]"
1,"[12.          3.          0.          0.91666667  0.41666667  0.25
  0.          0.          0.          0.          0.        ]"
1,[20.    3.45  0.    0.9   0.25  0.25  0.    0.    0.    0.    0.  ]
1,"[3.         4.         0.         1.         0.66666667 0.
 0.         0.         0.         0.         0.        ]"
1,"[36.          2.55555556  0.          0.77777778  0.27777778  0.5
  0.          0.          0.          0.          0.        ]"
1,[8.    2.375 0.    1.    0.5   0.25  0.    0.    0.    0.    0.   ]
1,"[9.         3.55555556 0.         0.88888889 0.22222222 0.33333333
 0.         0.         0.         0.         0.        ]"
1,"[7.         3.42857143 0.         1.         0.14285714 0.42857143
 0.         0.         0.         0.         0.        ]"
1,"[3.         3.         0.         1.         0.33333333 0.33333333
 0.         0.         0.         1.         0.        ]"
1,[2.  4.  0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
1,"[7.         3.14285714 0.         1.         0.28571429 0.42857143
 0.         0.         1.         0.         0.        ]"
1,[4.   2.5  0.   1.   0.25 0.5  0.   0.   1.   0.   0.  ]
1,"[23.          3.13043478  0.          0.82608696  0.26086957  0.52173913
  0.          0.          0.          0.          0.        ]"
1,[20.    4.05  0.    0.9   0.45  0.3   0.    0.    0.    0.    0.  ]
1,"[14.          2.14285714  0.          0.78571429  0.28571429  0.42857143
  0.          0.          0.          0.          0.        ]"
1,[5.  3.  0.  1.  0.6 0.4 0.  0.  0.  0.  0. ]
1,[10.   2.6  0.   0.9  0.2  0.5  0.   0.   0.   0.   0. ]
1,"[12.          3.          0.          0.83333333  0.5         0.08333333
  0.          0.          1.          0.          0.        ]"
1,"[6.         2.5        0.         1.         0.16666667 0.66666667
 0.         0.         0.         0.         0.        ]"
1,[5.  1.6 0.  1.  0.4 0.4 0.  0.  0.  0.  0. ]
1,"[32.       2.84375  0.       0.8125   0.1875   0.5      0.       0.
  1.       1.       0.     ]"
1,[25.    2.96  0.    0.76  0.32  0.48  0.    0.    0.    0.    0.  ]
1,"[13.          2.61538462  0.          0.84615385  0.53846154  0.30769231
  0.          0.          0.          0.          0.        ]"
1,[5.  1.8 0.  1.  0.6 0.2 0.  0.  0.  0.  0. ]
1,[8.    3.5   0.    0.875 0.25  0.625 0.    0.    1.    0.    0.   ]
1,[8.    3.    0.    1.    0.25  0.375 0.    0.    0.    0.    0.   ]
1,"[19.          2.73684211  0.          0.78947368  0.36842105  0.42105263
  0.          0.          0.          0.          0.        ]"
1,"[3.         4.33333333 0.         1.         0.33333333 0.
 0.         1.         0.         0.         0.        ]"
1,"[13.          2.15384615  0.          0.84615385  0.38461538  0.30769231
  0.          0.          0.          0.          0.        ]"
1,"[9.         3.88888889 0.         1.         0.33333333 0.33333333
 0.         0.         0.         0.         0.        ]"
1,[5.  2.6 0.  1.  0.6 0.4 0.  0.  0.  0.  0. ]
1,"[3.         2.66666667 0.         1.         0.33333333 0.33333333
 0.         0.         0.         0.         0.        ]"
1,[10.   2.6  0.   1.   0.2  0.5  0.   0.   1.   0.   0. ]
1,[2.  2.  0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
1,"[22.          3.59090909  0.          0.86363636  0.22727273  0.54545455
  0.          0.          0.          0.          0.        ]"
