Label,Features
0,[4.   2.   0.   0.75 0.75 0.   0.   0.   0.   0.   0.  ]
0,"[29.          2.96551724  0.          0.68965517  0.27586207  0.37931034
  0.          0.          0.          0.          0.        ]"
0,"[48.          3.04166667  0.          0.77083333  0.375       0.39583333
  1.          0.          3.          0.          0.        ]"
0,"[6.         2.83333333 0.         1.         0.16666667 0.83333333
 0.         0.         1.         0.         0.        ]"
0,"[6.         4.83333333 0.         1.         0.16666667 0.5
 0.         0.         1.         0.         0.        ]"
0,"[18.          2.94444444  0.          0.88888889  0.33333333  0.33333333
  0.          0.          1.          1.          0.        ]"
0,"[40.     3.375  0.     0.8    0.225  0.45   1.     0.     1.     0.
  0.   ]"
0,"[12.          4.41666667  0.          0.91666667  0.25        0.58333333
  0.          0.          1.          0.          0.        ]"
0,"[35.          3.34285714  0.          0.85714286  0.22857143  0.57142857
  0.          0.          0.          0.          0.        ]"
0,"[13.          3.46153846  0.          1.          0.23076923  0.38461538
  0.          0.          0.          0.          0.        ]"
0,[10.   2.9  0.   0.9  0.3  0.5  0.   0.   0.   0.   0. ]
0,"[13.          2.15384615  0.          0.76923077  0.46153846  0.30769231
  0.          0.          0.          0.          0.        ]"
0,"[13.          3.38461538  0.          0.92307692  0.38461538  0.23076923
  0.          0.          1.          0.          0.        ]"
0,"[27.          4.14814815  0.          0.85185185  0.22222222  0.40740741
  1.          0.          2.          0.          0.        ]"
0,"[41.          3.63414634  0.          0.92682927  0.19512195  0.48780488
  0.          0.          1.          0.          0.        ]"
0,[4.   2.5  0.   1.   0.5  0.25 0.   0.   0.   1.   0.  ]
0,"[13.          2.76923077  0.          0.84615385  0.15384615  0.61538462
  0.          0.          0.          0.          0.        ]"
0,"[6.         2.83333333 0.         1.         0.33333333 0.16666667
 0.         0.         0.         0.         0.        ]"
0,"[14.          2.78571429  0.          0.92857143  0.14285714  0.5
  0.          0.          0.          0.          0.        ]"
0,"[34.          3.02941176  0.          0.85294118  0.23529412  0.5
  0.          0.          2.          0.          0.        ]"
0,"[7.         3.14285714 0.         1.         0.42857143 0.28571429
 0.         0.         0.         0.         0.        ]"
0,"[23.          3.56521739  0.          0.82608696  0.26086957  0.43478261
  0.          0.          0.          0.          0.        ]"
0,"[9.         2.88888889 0.         1.         0.44444444 0.55555556
 0.         0.         1.         0.         0.        ]"
0,"[23.          2.95652174  0.          0.7826087   0.17391304  0.60869565
  1.          0.          0.          0.          0.        ]"
0,"[62.          3.51612903  0.          0.75806452  0.20967742  0.53225806
  0.          0.          3.          0.          0.        ]"
0,[2.  1.5 0.  1.  0.5 0.5 0.  0.  0.  1.  0. ]
0,"[37.          3.40540541  0.          0.78378378  0.27027027  0.35135135
  0.          0.          0.          0.          0.        ]"
0,[5.  3.  0.  1.  0.2 0.6 0.  0.  0.  0.  0. ]
0,"[14.          3.35714286  0.          0.78571429  0.28571429  0.35714286
  0.          0.          0.          0.          0.        ]"
0,"[15.          3.          0.          0.86666667  0.4         0.26666667
  0.          0.          0.          0.          0.        ]"
0,"[23.          2.52173913  0.          0.7826087   0.39130435  0.39130435
  0.          0.          1.          0.          0.        ]"
0,"[13.          3.46153846  0.          1.          0.07692308  0.53846154
  0.          0.          0.          0.          0.        ]"
0,[25.    3.48  0.    0.8   0.2   0.48  0.    0.    0.    0.    0.  ]
0,"[6.         4.16666667 0.         1.         0.33333333 0.5
 0.         0.         1.         0.         0.        ]"
0,[8.    3.625 0.    1.    0.5   0.25  0.    0.    0.    0.    0.   ]
0,"[34.          3.32352941  0.          0.82352941  0.20588235  0.5
  0.          0.          1.          0.          0.        ]"
0,"[16.      4.6875  0.      1.      0.375   0.375   0.      0.      0.
  0.      0.    ]"
0,[8.    3.25  0.    1.    0.25  0.375 0.    0.    1.    0.    0.   ]
0,[20.   3.4  0.   0.9  0.2  0.3  0.   0.   1.   0.   0. ]
0,"[6.         2.83333333 0.         0.83333333 0.5        0.
 0.         0.         0.         0.         0.        ]"
0,[25.    3.24  0.    0.84  0.28  0.44  0.    0.    0.    0.    0.  ]
0,"[6.         2.33333333 0.         1.         0.66666667 0.16666667
 0.         0.         0.         0.         0.        ]"
0,"[3.         3.         0.         1.         0.33333333 0.33333333
 0.         0.         1.         0.         0.        ]"
0,[8.   3.5  0.   1.   0.25 0.25 0.   0.   1.   0.   0.  ]
0,"[19.          2.84210526  0.          0.63157895  0.36842105  0.47368421
  0.          0.          0.          0.          0.        ]"
0,"[21.          3.61904762  0.          1.          0.14285714  0.42857143
  0.          0.          0.          0.          0.        ]"
0,[4.   3.   0.   1.   0.25 0.5  0.   0.   0.   0.   0.  ]
0,"[18.          3.          0.          0.94444444  0.22222222  0.5
  1.          0.          0.          0.          0.        ]"
0,"[15.          3.73333333  0.          0.93333333  0.2         0.53333333
  0.          0.          0.          0.          0.        ]"
0,[2.  2.5 0.  1.  0.5 0.5 0.  0.  1.  0.  0. ]
0,[2.  1.5 0.  1.  0.5 0.5 0.  0.  0.  0.  0. ]
0,"[23.          3.          0.          0.86956522  0.34782609  0.43478261
  0.          1.          1.          1.          0.        ]"
0,"[18.          2.44444444  0.          0.83333333  0.22222222  0.61111111
  0.          0.          1.          0.          0.        ]"
0,[5.  3.2 0.  1.  0.2 0.4 0.  0.  1.  0.  0. ]
0,"[15.          2.73333333  0.          0.93333333  0.33333333  0.46666667
  0.          0.          1.          0.          0.        ]"
0,[8.    4.    0.    1.    0.125 0.375 0.    0.    0.    0.    0.   ]
0,[2.  2.5 0.  1.  1.  0.  0.  0.  0.  0.  0. ]
0,"[14.          3.14285714  0.          1.          0.28571429  0.5
  0.          0.          1.          0.          0.        ]"
0,"[13.          2.76923077  0.          0.76923077  0.23076923  0.46153846
  0.          0.          0.          3.          0.        ]"
0,"[16.      3.125   0.      1.      0.3125  0.375   0.      0.      1.
  0.      0.    ]"
0,[4.   2.75 0.   1.   0.25 0.5  0.   0.   0.   0.   0.  ]
0,[4.   2.25 0.   1.   0.25 0.25 0.   1.   0.   0.   0.  ]
0,[4.   2.75 0.   1.   0.5  0.5  0.   0.   0.   0.   0.  ]
0,"[28.          3.25        0.          0.82142857  0.17857143  0.60714286
  1.          0.          0.          1.          0.        ]"
0,"[34.          3.35294118  0.          0.88235294  0.14705882  0.61764706
  0.          0.          0.          0.          0.        ]"
0,"[29.          3.31034483  0.          0.89655172  0.17241379  0.51724138
  0.          0.          1.          0.          0.        ]"
0,"[9.         2.44444444 0.         0.88888889 0.33333333 0.44444444
 1.         0.         1.         0.         0.        ]"
0,[2.  1.5 0.  1.  0.5 0.5 0.  0.  0.  1.  0. ]
0,"[7.         3.         0.         1.         0.28571429 0.42857143
 0.         0.         0.         0.         0.        ]"
0,"[27.          3.81481481  0.          0.92592593  0.25925926  0.37037037
  1.          0.          0.          0.          0.        ]"
0,"[14.          2.64285714  0.          0.78571429  0.42857143  0.28571429
  0.          0.          0.          0.          0.        ]"
0,[4.   2.75 0.   1.   0.5  0.5  0.   0.   1.   0.   0.  ]
0,"[9.         2.33333333 0.         1.         0.33333333 0.55555556
 0.         0.         0.         0.         0.        ]"
0,[20.    3.1   0.    0.9   0.35  0.35  0.    0.    1.    0.    0.  ]
0,"[35.          3.34285714  0.          0.82857143  0.14285714  0.48571429
  0.          0.          1.          0.          0.        ]"
0,"[28.          3.25        0.          0.75        0.32142857  0.42857143
  0.          0.          0.          3.          0.        ]"
0,"[13.          3.          0.          1.          0.38461538  0.38461538
  0.          0.          1.          0.          0.        ]"
0,"[19.          3.47368421  0.          0.89473684  0.36842105  0.42105263
  0.          0.          0.          0.          0.        ]"
0,"[31.          3.06451613  0.          0.80645161  0.29032258  0.41935484
  0.          0.          0.          0.          0.        ]"
0,"[18.          2.33333333  0.          0.72222222  0.38888889  0.22222222
  0.          0.          0.          0.          0.        ]"
0,"[16.     3.125  0.     0.875  0.375  0.375  0.     0.     1.     3.
  0.   ]"
0,[10.   3.4  0.   1.   0.1  0.6  0.   0.   1.   0.   0. ]
0,[8.    2.375 0.    0.375 0.625 0.375 0.    0.    0.    4.    0.   ]
0,[10.   3.7  0.   1.   0.2  0.4  0.   0.   0.   0.   0. ]
0,"[23.          3.47826087  0.          0.73913043  0.26086957  0.56521739
  0.          0.          1.          0.          0.        ]"
0,[20.    3.3   0.    0.9   0.3   0.35  0.    0.    1.    0.    0.  ]
0,"[19.          3.47368421  0.          0.84210526  0.21052632  0.42105263
  0.          0.          0.          0.          0.        ]"
0,"[15.          3.46666667  0.          1.          0.26666667  0.4
  0.          0.          0.          0.          0.        ]"
0,[5.  2.6 0.  1.  0.2 0.6 0.  0.  0.  0.  0. ]
0,[2.  2.  0.  1.  0.5 0.5 0.  0.  1.  0.  0. ]
0,"[24.          2.54166667  0.          0.83333333  0.375       0.33333333
  0.          0.          1.          0.          0.        ]"
0,"[6.         3.16666667 0.         1.         0.66666667 0.16666667
 0.         0.         0.         0.         0.        ]"
0,"[23.          3.30434783  0.          0.95652174  0.26086957  0.39130435
  0.          0.          1.          0.          0.        ]"
0,[25.    2.68  0.    0.88  0.24  0.52  0.    0.    0.    0.    0.  ]
0,"[24.          3.58333333  0.          0.91666667  0.16666667  0.5
  1.          0.          0.          0.          0.        ]"
0,"[3.         2.66666667 0.         1.         0.66666667 0.33333333
 0.         0.         1.         0.         0.        ]"
0,"[29.          2.89655172  0.          0.86206897  0.27586207  0.44827586
  0.          0.          0.          0.          0.        ]"
0,"[31.          3.03225806  0.          0.87096774  0.22580645  0.4516129
  0.          0.          1.          0.          0.        ]"
0,"[18.          2.94444444  0.          0.83333333  0.27777778  0.5
  0.          0.          1.          0.          0.        ]"
0,"[22.          3.40909091  0.          0.86363636  0.31818182  0.40909091
  0.          0.          0.          0.          0.        ]"
0,"[13.          2.61538462  0.          1.          0.23076923  0.46153846
  0.          0.          1.          0.          0.        ]"
0,[8.    3.375 0.    1.    0.25  0.375 0.    0.    0.    1.    0.   ]
0,[2.  3.  0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
0,"[14.          2.57142857  0.          0.92857143  0.28571429  0.35714286
  0.          1.          0.          0.          0.        ]"
0,"[7.         3.85714286 0.         1.         0.28571429 0.42857143
 0.         0.         0.         0.         0.        ]"
0,[4.   2.25 0.   1.   0.25 0.5  0.   0.   0.   0.   0.  ]
0,[8.    3.    0.    0.875 0.25  0.5   0.    0.    2.    0.    0.   ]
0,"[11.          3.          0.          0.90909091  0.54545455  0.45454545
  0.          0.          1.          1.          0.        ]"
0,[2.  1.5 0.  1.  0.5 0.  0.  0.  1.  0.  0. ]
0,"[7.         3.42857143 0.         0.85714286 0.71428571 0.14285714
 0.         0.         2.         0.         0.        ]"
0,"[17.          2.58823529  0.          0.82352941  0.41176471  0.23529412
  0.          0.          0.          2.          0.        ]"
0,"[3.         3.33333333 0.         1.         0.66666667 0.33333333
 0.         0.         1.         0.         0.        ]"
0,"[9.         3.44444444 0.         1.         0.33333333 0.44444444
 0.         0.         1.         0.         0.        ]"
0,"[13.          3.07692308  0.          0.92307692  0.15384615  0.53846154
  0.          0.          2.          0.          0.        ]"
0,"[32.       3.34375  0.       0.84375  0.125    0.5      0.       0.
  0.       1.       0.     ]"
0,"[33.          4.21212121  0.          0.87878788  0.36363636  0.45454545
  1.          0.          1.          0.          0.        ]"
0,"[14.          3.          0.          0.71428571  0.28571429  0.21428571
  0.          0.          0.          0.          0.        ]"
0,"[14.          3.28571429  0.          1.          0.21428571  0.42857143
  0.          0.          1.          1.          0.        ]"
0,"[9.         3.33333333 0.         1.         0.22222222 0.55555556
 0.         0.         0.         0.         0.        ]"
0,"[13.          4.46153846  0.          1.          0.30769231  0.30769231
  0.          0.          0.          1.          0.        ]"
0,"[37.          2.97297297  0.          0.67567568  0.35135135  0.45945946
  0.          0.          0.          0.          0.        ]"
0,"[36.          3.75        0.          0.88888889  0.19444444  0.52777778
  0.          0.          0.          0.          0.        ]"
0,[10.   2.8  0.   0.9  0.4  0.3  1.   0.   0.   0.   0. ]
