Label,Features
1,"[15.          3.93333333  0.          0.93333333  0.26666667  0.33333333
  0.          0.          0.          0.          0.        ]"
1,[8.    3.    0.    1.    0.125 0.5   0.    0.    1.    0.    0.   ]
1,"[11.          3.81818182  0.          0.90909091  0.36363636  0.27272727
  0.          0.          0.          0.          0.        ]"
1,[8.    2.375 0.    1.    0.5   0.375 0.    0.    0.    0.    0.   ]
1,"[6.         3.33333333 0.         1.         0.16666667 0.66666667
 0.         0.         0.         0.         0.        ]"
1,"[12.          2.83333333  0.          1.          0.25        0.33333333
  1.          0.          1.          0.          0.        ]"
1,"[9.         2.77777778 0.         1.         0.33333333 0.22222222
 0.         0.         0.         0.         0.        ]"
1,[5.  2.8 0.  1.  0.6 0.4 0.  0.  0.  0.  0. ]
1,"[23.          3.          0.          0.91304348  0.26086957  0.43478261
  0.          0.          1.          0.          0.        ]"
1,"[6.         1.83333333 0.         1.         0.33333333 0.5
 0.         0.         0.         0.         0.        ]"
1,"[6.         2.         0.         1.         0.33333333 0.5
 0.         0.         1.         0.         0.        ]"
1,"[11.          2.45454545  0.          0.90909091  0.36363636  0.54545455
  0.          0.          0.          0.          0.        ]"
1,"[11.          3.09090909  0.          0.90909091  0.27272727  0.45454545
  0.          0.          1.          0.          0.        ]"
1,[10.   3.2  0.   1.   0.3  0.4  0.   0.   0.   0.   0. ]
1,"[13.          3.38461538  0.          0.76923077  0.15384615  0.61538462
  0.          0.          1.          0.          0.        ]"
1,"[12.          4.66666667  0.          1.          0.25        0.41666667
  0.          1.          0.          0.          0.        ]"
1,"[17.          2.70588235  0.          0.82352941  0.29411765  0.47058824
  0.          0.          0.          0.          0.        ]"
1,"[9.         3.66666667 0.         1.         0.11111111 0.55555556
 0.         0.         0.         0.         0.        ]"
1,"[7.         2.57142857 0.         0.85714286 0.57142857 0.14285714
 0.         0.         0.         0.         0.        ]"
1,[10.   2.4  0.   0.9  0.4  0.2  0.   0.   1.   0.   0. ]
1,"[11.          3.18181818  0.          0.90909091  0.36363636  0.36363636
  0.          0.          0.          0.          0.        ]"
1,[5.  3.4 0.  1.  0.2 0.8 0.  0.  1.  0.  0. ]
1,[2.  2.  0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
1,"[13.          3.15384615  0.          1.          0.30769231  0.38461538
  0.          0.          0.          0.          0.        ]"
1,[5.  1.4 0.  1.  0.4 0.6 0.  0.  0.  0.  0. ]
1,"[12.          2.91666667  0.          1.          0.33333333  0.58333333
  0.          0.          0.          0.          0.        ]"
1,[10.   2.4  0.   1.   0.4  0.5  0.   0.   0.   0.   0. ]
1,"[26.          3.03846154  0.          0.88461538  0.23076923  0.38461538
  0.          0.          0.          0.          0.        ]"
1,[5.  3.6 0.  1.  0.2 0.4 0.  0.  1.  0.  0. ]
1,"[22.          3.54545455  0.          0.86363636  0.31818182  0.36363636
  0.          0.          0.          0.          0.        ]"
1,"[17.          3.64705882  0.          0.94117647  0.29411765  0.52941176
  0.          0.          1.          0.          0.        ]"
1,[5.  3.4 0.  1.  0.4 0.  0.  0.  0.  0.  0. ]
1,"[13.          2.69230769  0.          0.84615385  0.38461538  0.38461538
  0.          0.          1.          0.          0.        ]"
1,"[9.         2.         0.         0.88888889 0.33333333 0.33333333
 0.         0.         0.         0.         0.        ]"
1,[25.    2.56  0.    0.88  0.24  0.64  0.    0.    0.    0.    0.  ]
1,[8.    3.25  0.    1.    0.5   0.375 0.    0.    0.    1.    0.   ]
1,[2.  2.  0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
1,"[12.          3.58333333  0.          1.          0.33333333  0.41666667
  0.          0.          1.          0.          0.        ]"
1,[4.   2.5  0.   1.   0.5  0.25 0.   0.   0.   0.   0.  ]
1,"[7.         3.14285714 0.         1.         0.28571429 0.57142857
 0.         0.         0.         0.         0.        ]"
1,"[7.         3.14285714 0.         1.         0.28571429 0.42857143
 0.         0.         1.         0.         0.        ]"
1,"[24.          3.33333333  0.          0.83333333  0.16666667  0.41666667
  0.          0.          0.          0.          0.        ]"
1,[2.  1.5 0.  1.  0.5 0.5 0.  0.  0.  0.  0. ]
1,"[18.          2.83333333  0.          0.83333333  0.27777778  0.44444444
  0.          0.          0.          0.          0.        ]"
1,"[9.         2.33333333 0.         1.         0.22222222 0.55555556
 0.         0.         0.         0.         0.        ]"
1,"[43.          3.13953488  0.          0.8372093   0.1627907   0.48837209
  1.          0.          0.          0.          0.        ]"
1,"[23.          2.39130435  0.          0.73913043  0.39130435  0.30434783
  0.          0.          0.          0.          0.        ]"
1,"[9.         2.55555556 0.         0.88888889 0.22222222 0.55555556
 0.         0.         1.         0.         0.        ]"
1,[10.   3.3  0.   1.   0.2  0.6  0.   0.   1.   0.   0. ]
1,"[12.          2.41666667  0.          1.          0.25        0.58333333
  0.          0.          1.          0.          0.        ]"
1,"[7.         3.71428571 0.         1.         0.28571429 0.57142857
 0.         0.         1.         0.         0.        ]"
1,"[23.          3.17391304  0.          0.7826087   0.30434783  0.34782609
  0.          0.          0.          0.          0.        ]"
1,[5.  1.6 0.  1.  0.4 0.2 0.  0.  0.  0.  0. ]
1,"[24.          3.08333333  0.          0.875       0.25        0.33333333
  0.          0.          0.          0.          0.        ]"
1,"[37.          3.48648649  0.          0.81081081  0.16216216  0.51351351
  0.          0.          0.          0.          0.        ]"
1,"[7.         3.42857143 0.         1.         0.28571429 0.57142857
 0.         0.         1.         0.         0.        ]"
1,[4.   3.25 0.   1.   0.25 0.25 0.   0.   1.   0.   0.  ]
1,"[13.          2.69230769  0.          0.84615385  0.46153846  0.38461538
  1.          0.          0.          0.          0.        ]"
1,[10.   3.2  0.   1.   0.2  0.6  0.   0.   1.   0.   0. ]
1,[2.  2.  0.  1.  0.5 0.5 0.  0.  1.  0.  0. ]
1,[2.  1.5 0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
1,[25.    2.44  0.    0.76  0.28  0.52  0.    0.    0.    0.    0.  ]
1,"[9.         2.55555556 0.         0.77777778 0.33333333 0.55555556
 0.         0.         0.         0.         0.        ]"
1,"[7.         3.14285714 0.         1.         0.14285714 0.57142857
 0.         0.         1.         0.         0.        ]"
1,[10.   4.3  0.   1.   0.3  0.5  0.   0.   1.   0.   0. ]
1,[20.   3.1  0.   0.9  0.3  0.4  0.   0.   0.   0.   0. ]
1,"[9.         3.55555556 0.         1.         0.44444444 0.33333333
 0.         0.         1.         0.         0.        ]"
1,[10.   2.8  0.   0.9  0.4  0.4  0.   1.   0.   0.   0. ]
1,"[26.          2.84615385  0.          0.92307692  0.26923077  0.5
  1.          0.          0.          0.          0.        ]"
1,"[9.         2.11111111 0.         1.         0.33333333 0.44444444
 0.         0.         0.         0.         0.        ]"
1,[25.    2.76  0.    0.8   0.28  0.44  0.    0.    0.    0.    0.  ]
1,"[6.         2.16666667 0.         1.         0.33333333 0.33333333
 1.         0.         0.         0.         0.        ]"
1,"[12.          2.41666667  0.          0.75        0.33333333  0.41666667
  0.          0.          0.          0.          0.        ]"
1,[4.   3.75 0.   1.   0.75 0.   0.   0.   0.   0.   0.  ]
1,"[13.          3.38461538  0.          1.          0.23076923  0.46153846
  0.          0.          1.          0.          0.        ]"
1,"[15.          3.53333333  0.          1.          0.2         0.4
  0.          0.          0.          0.          0.        ]"
1,"[18.          3.77777778  0.          0.94444444  0.22222222  0.38888889
  0.          0.          0.          0.          0.        ]"
1,"[17.          2.52941176  0.          0.88235294  0.29411765  0.47058824
  0.          0.          0.          0.          0.        ]"
1,"[6.         2.5        0.         1.         0.33333333 0.16666667
 0.         0.         0.         0.         0.        ]"
1,"[30.          3.56666667  0.          0.93333333  0.23333333  0.46666667
  0.          0.          0.          0.          0.        ]"
1,"[9.         3.22222222 0.         1.         0.44444444 0.11111111
 0.         0.         0.         0.         0.        ]"
1,[10.   2.3  0.   1.   0.3  0.3  0.   0.   0.   0.   0. ]
1,"[21.          2.66666667  0.          0.80952381  0.42857143  0.38095238
  0.          0.          0.          0.          0.        ]"
1,[5. 4. 0. 1. 1. 0. 0. 0. 0. 1. 0.]
1,"[13.          4.15384615  0.          1.          0.15384615  0.30769231
  0.          0.          0.          0.          0.        ]"
1,[10.   2.9  0.   0.9  0.3  0.3  0.   0.   0.   0.   0. ]
1,"[21.          3.42857143  0.          1.          0.33333333  0.47619048
  0.          0.          1.          0.          0.        ]"
1,"[11.          2.63636364  0.          1.          0.18181818  0.63636364
  0.          0.          0.          0.          0.        ]"
1,"[7.         2.57142857 0.         0.85714286 0.42857143 0.28571429
 0.         0.         0.         0.         0.        ]"
1,[2. 3. 0. 1. 1. 0. 0. 0. 0. 0. 0.]
1,"[13.          3.76923077  0.          1.          0.38461538  0.30769231
  0.          0.          0.          0.          0.        ]"
1,[5.  3.4 0.  1.  0.2 0.4 0.  0.  0.  0.  0. ]
1,"[11.          2.45454545  0.          0.90909091  0.36363636  0.54545455
  0.          0.          0.          0.          0.        ]"
1,[25.    3.64  0.    0.76  0.24  0.28  0.    0.    0.    0.    0.  ]
1,"[9.         3.         0.         0.88888889 0.33333333 0.55555556
 0.         0.         0.         0.         0.        ]"
1,"[12.          2.41666667  0.          0.83333333  0.5         0.25
  0.          0.          0.          0.          0.        ]"
1,"[3.         3.33333333 0.         1.         0.33333333 0.33333333
 0.         0.         0.         0.         0.        ]"
1,"[16.      3.3125  0.      0.9375  0.25    0.3125  0.      0.      0.
  0.      0.    ]"
1,[10.   3.3  0.   1.   0.1  0.5  0.   0.   0.   0.   0. ]
1,"[19.          2.94736842  0.          0.94736842  0.21052632  0.57894737
  0.          0.          1.          0.          0.        ]"
1,"[6.         3.33333333 0.         1.         0.33333333 0.
 0.         0.         0.         0.         0.        ]"
1,"[15.          3.06666667  0.          1.          0.2         0.46666667
  0.          0.          0.          0.          0.        ]"
1,"[30.          2.43333333  0.          0.8         0.23333333  0.5
  0.          0.          0.          0.          0.        ]"
1,"[12.          2.83333333  0.          1.          0.33333333  0.41666667
  0.          0.          0.          0.          0.        ]"
1,"[7.         2.57142857 0.         1.         0.28571429 0.42857143
 0.         0.         0.         0.         0.        ]"
1,"[19.          2.47368421  0.          0.78947368  0.36842105  0.42105263
  0.          0.          0.          0.          0.        ]"
1,[20.    2.85  0.    0.95  0.25  0.55  0.    0.    1.    0.    0.  ]
1,[10.   2.5  0.   1.   0.4  0.4  0.   0.   0.   0.   0. ]
1,[20.    2.8   0.    0.85  0.2   0.45  0.    0.    1.    0.    0.  ]
1,[8.   2.25 0.   1.   0.25 0.5  0.   0.   0.   0.   0.  ]
1,"[15.          2.66666667  0.          0.8         0.26666667  0.46666667
  0.          0.          0.          0.          0.        ]"
1,"[3.         3.33333333 0.         1.         0.33333333 0.33333333
 0.         0.         0.         0.         0.        ]"
1,"[14.          3.85714286  0.          0.85714286  0.21428571  0.57142857
  0.          0.          1.          0.          0.        ]"
1,"[13.          2.15384615  0.          0.76923077  0.38461538  0.53846154
  0.          0.          0.          0.          0.        ]"
1,"[15.          2.86666667  0.          0.93333333  0.26666667  0.53333333
  0.          0.          0.          0.          0.        ]"
1,[5.  1.8 0.  0.6 0.4 0.6 0.  0.  2.  0.  0. ]
1,[8.    3.25  0.    0.875 0.375 0.5   1.    0.    0.    0.    0.   ]
1,[5.  2.2 0.  1.  0.4 0.4 0.  0.  0.  0.  0. ]
1,"[18.          3.33333333  0.          0.94444444  0.27777778  0.44444444
  0.          0.          0.          0.          0.        ]"
1,"[14.          3.          0.          1.          0.21428571  0.57142857
  0.          0.          1.          0.          0.        ]"
1,"[17.          2.52941176  0.          0.88235294  0.35294118  0.52941176
  0.          0.          0.          0.          0.        ]"
1,"[18.          3.44444444  0.          0.83333333  0.27777778  0.44444444
  0.          0.          0.          0.          0.        ]"
