Label,Features
0,"[14.          3.42857143  0.          1.          0.21428571  0.5
  0.          0.          0.          0.          0.        ]"
0,[8.    5.    0.    1.    0.375 0.375 0.    0.    0.    0.    0.   ]
0,"[16.      3.3125  0.      0.9375  0.25    0.375   0.      0.      0.
  0.      0.    ]"
0,"[23.          2.82608696  0.          0.91304348  0.17391304  0.52173913
  0.          0.          0.          0.          0.        ]"
0,"[13.          3.61538462  0.          0.84615385  0.46153846  0.38461538
  0.          0.          1.          0.          0.        ]"
0,[4.   2.5  0.   1.   0.25 0.5  0.   0.   0.   0.   0.  ]
0,"[29.          3.20689655  0.          0.75862069  0.31034483  0.37931034
  0.          0.          0.          0.          0.        ]"
0,"[7.         2.85714286 0.         1.         0.42857143 0.42857143
 0.         0.         0.         0.         0.        ]"
0,"[32.       3.125    0.       0.84375  0.3125   0.5      1.       0.
  2.       0.       0.     ]"
0,"[26.          3.07692308  0.          0.84615385  0.38461538  0.46153846
  0.          0.          0.          0.          0.        ]"
0,[4.   2.75 0.   1.   0.75 0.25 0.   0.   0.   0.   0.  ]
0,[10.   2.   0.   1.   0.3  0.6  0.   0.   0.   0.   0. ]
0,[2.  2.  0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
0,"[6.         3.16666667 0.         1.         0.33333333 0.33333333
 0.         0.         0.         0.         0.        ]"
0,[8.    2.5   0.    1.    0.5   0.375 0.    0.    0.    0.    0.   ]
0,"[119.           3.19327731   0.           0.56302521   0.20168067
   0.44537815   1.           0.           1.           0.
   0.        ]"
0,"[9.         3.77777778 0.         1.         0.22222222 0.55555556
 0.         0.         0.         0.         0.        ]"
0,"[21.          3.19047619  0.          0.85714286  0.19047619  0.52380952
  0.          0.          0.          0.          0.        ]"
0,[4.   2.25 0.   1.   0.75 0.   0.   0.   0.   0.   0.  ]
0,[2.  2.5 0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
0,[4.   2.25 0.   1.   0.5  0.25 0.   0.   1.   0.   0.  ]
0,[5.  5.  0.  1.  0.6 0.2 0.  0.  0.  0.  0. ]
0,"[6.         2.33333333 0.         0.83333333 0.5        0.
 0.         0.         0.         0.         0.        ]"
0,"[7.         3.28571429 0.         1.         0.28571429 0.42857143
 0.         0.         1.         0.         0.        ]"
0,"[36.          2.69444444  0.          0.63888889  0.30555556  0.47222222
  1.          0.          0.          0.          0.        ]"
0,"[11.          2.          0.          0.81818182  0.36363636  0.36363636
  0.          0.          0.          0.          0.        ]"
0,"[9.         3.77777778 0.         1.         0.11111111 0.55555556
 0.         0.         1.         0.         0.        ]"
0,"[22.          2.95454545  0.          0.81818182  0.36363636  0.36363636
  0.          0.          0.          0.          0.        ]"
0,"[21.          3.9047619   0.          0.9047619   0.23809524  0.38095238
  0.          0.          0.          0.          0.        ]"
0,[8.    2.5   0.    1.    0.25  0.625 0.    0.    0.    0.    0.   ]
0,"[42.          2.95238095  0.          0.83333333  0.21428571  0.47619048
  0.          0.          1.          0.          0.        ]"
0,"[26.          3.07692308  0.          0.88461538  0.30769231  0.5
  0.          0.          0.          0.          0.        ]"
0,"[7.         2.57142857 0.         1.         0.28571429 0.42857143
 0.         0.         1.         0.         0.        ]"
0,"[11.          3.09090909  0.          0.90909091  0.27272727  0.27272727
  0.          0.          0.          0.          0.        ]"
0,"[35.          4.25714286  0.          0.97142857  0.22857143  0.48571429
  0.          0.          0.          0.          0.        ]"
0,"[12.          2.83333333  0.          1.          0.33333333  0.25
  0.          0.          1.          1.          0.        ]"
0,"[31.          2.96774194  0.          0.83870968  0.29032258  0.35483871
  0.          0.          0.          0.          0.        ]"
0,"[12.          2.83333333  0.          0.83333333  0.33333333  0.41666667
  0.          0.          0.          0.          0.        ]"
0,[10.   2.6  0.   1.   0.4  0.4  0.   0.   0.   0.   0. ]
0,"[14.          3.57142857  0.          0.92857143  0.21428571  0.35714286
  0.          0.          0.          0.          0.        ]"
0,"[6.         2.66666667 0.         1.         0.5        0.33333333
 0.         0.         1.         0.         0.        ]"
0,"[12.          3.16666667  0.          0.91666667  0.08333333  0.5
  0.          0.          0.          0.          0.        ]"
0,[10.   3.2  0.   1.   0.2  0.6  0.   0.   0.   0.   0. ]
0,"[12.          3.33333333  0.          1.          0.25        0.41666667
  0.          0.          0.          0.          0.        ]"
0,[10.   3.2  0.   1.   0.3  0.3  0.   0.   1.   0.   0. ]
0,"[26.          2.80769231  0.          0.69230769  0.23076923  0.46153846
  0.          0.          3.          0.          0.        ]"
0,"[22.          2.54545455  0.          0.86363636  0.27272727  0.5
  0.          0.          0.          0.          0.        ]"
0,"[14.          3.07142857  0.          0.85714286  0.21428571  0.35714286
  0.          0.          0.          0.          0.        ]"
0,[10.   4.2  0.   1.   0.3  0.5  0.   0.   1.   0.   0. ]
0,"[27.          4.11111111  0.          0.92592593  0.25925926  0.37037037
  1.          0.          0.          0.          0.        ]"
0,[5.  2.8 0.  1.  0.6 0.4 0.  0.  0.  0.  0. ]
0,"[14.          3.07142857  0.          0.92857143  0.28571429  0.21428571
  0.          0.          0.          0.          0.        ]"
0,"[3.         2.33333333 0.         1.         0.33333333 0.33333333
 0.         0.         0.         0.         0.        ]"
0,[4.   4.25 0.   1.   0.75 0.   0.   0.   0.   0.   0.  ]
0,"[6.         3.33333333 0.         1.         0.33333333 0.5
 0.         0.         0.         0.         0.        ]"
0,[8.    2.75  0.    1.    0.625 0.25  1.    0.    0.    0.    0.   ]
0,[2.  4.  0.  1.  0.5 0.  0.  0.  1.  0.  0. ]
0,[4.   2.75 0.   1.   0.5  0.5  0.   0.   1.   0.   0.  ]
0,[20.    4.8   0.    1.    0.25  0.25  0.    0.    0.    0.    0.  ]
0,"[9.         4.11111111 0.         1.         0.22222222 0.44444444
 0.         0.         1.         0.         0.        ]"
0,[8.    3.25  0.    1.    0.25  0.625 0.    0.    1.    0.    0.   ]
0,"[14.          3.07142857  0.          0.92857143  0.28571429  0.57142857
  0.          0.          0.          0.          0.        ]"
0,"[21.          3.61904762  0.          0.80952381  0.33333333  0.38095238
  0.          0.          0.          0.          0.        ]"
0,"[18.          3.5         0.          0.83333333  0.38888889  0.27777778
  0.          0.          0.          0.          0.        ]"
0,[8.    3.125 0.    1.    0.25  0.625 0.    0.    0.    0.    0.   ]
0,"[3.         2.66666667 0.         1.         0.33333333 0.33333333
 0.         0.         0.         0.         0.        ]"
0,[1. 8. 0. 1. 1. 0. 0. 0. 0. 0. 0.]
0,"[68.          2.82352941  0.          0.54411765  0.27941176  0.44117647
  0.          0.          1.          0.          0.        ]"
0,"[30.          2.86666667  0.          0.8         0.26666667  0.53333333
  0.          0.          0.          0.          0.        ]"
0,"[9.         2.55555556 0.         1.         0.22222222 0.44444444
 0.         0.         0.         0.         0.        ]"
0,"[24.          2.41666667  0.          0.83333333  0.33333333  0.54166667
  0.          0.          0.          0.          0.        ]"
0,"[37.          2.72972973  0.          0.81081081  0.21621622  0.56756757
  0.          0.          0.          0.          0.        ]"
0,"[3.         2.33333333 0.         1.         0.33333333 0.33333333
 0.         0.         0.         0.         0.        ]"
0,"[21.          3.19047619  0.          0.85714286  0.14285714  0.42857143
  0.          0.          0.          0.          0.        ]"
0,"[22.          2.81818182  0.          0.72727273  0.36363636  0.5
  0.          0.          0.          0.          0.        ]"
0,"[43.          2.69767442  0.          0.72093023  0.25581395  0.48837209
  1.          0.          1.          0.          0.        ]"
0,[6.  3.  0.  1.  0.5 0.5 0.  0.  0.  0.  0. ]
0,[2. 2. 0. 1. 1. 0. 0. 0. 0. 0. 0.]
0,"[9.         2.77777778 0.         1.         0.33333333 0.55555556
 0.         0.         0.         0.         0.        ]"
0,[2.  2.5 0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
0,"[6.         1.83333333 0.         1.         0.33333333 0.5
 0.         0.         0.         0.         0.        ]"
0,"[30.          3.13333333  0.          0.9         0.26666667  0.5
  1.          0.          0.          0.          0.        ]"
0,"[7.         3.14285714 0.         0.71428571 0.28571429 0.42857143
 0.         0.         0.         0.         0.        ]"
0,"[31.          3.12903226  0.          0.67741935  0.25806452  0.5483871
  0.          0.          0.          0.          0.        ]"
0,"[43.          3.18604651  0.          0.62790698  0.20930233  0.39534884
  0.          0.          0.          0.          0.        ]"
0,[2.  2.5 0.  1.  0.5 0.5 0.  0.  1.  0.  0. ]
0,"[3.         3.         0.         1.         0.33333333 0.33333333
 0.         0.         0.         0.         0.        ]"
0,"[12.          2.25        0.          0.91666667  0.33333333  0.33333333
  0.          0.          0.          0.          0.        ]"
0,[4.  2.5 0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
0,"[16.      4.3125  0.      0.9375  0.25    0.4375  0.      0.      0.
  0.      0.    ]"
0,"[19.          2.89473684  0.          0.78947368  0.36842105  0.47368421
  0.          0.          0.          0.          0.        ]"
0,[4.   3.75 0.   1.   0.75 0.   0.   0.   0.   0.   0.  ]
0,"[24.          2.875       0.          0.75        0.20833333  0.625
  0.          0.          0.          0.          0.        ]"
0,"[14.          2.28571429  0.          0.92857143  0.35714286  0.42857143
  0.          0.          0.          0.          0.        ]"
0,[8.    2.875 0.    1.    0.25  0.5   0.    0.    0.    0.    0.   ]
0,"[29.          4.          0.          0.86206897  0.48275862  0.24137931
  0.          0.          0.          0.          0.        ]"
0,"[17.          2.58823529  0.          0.88235294  0.41176471  0.41176471
  0.          0.          1.          0.          0.        ]"
0,[8.   1.75 0.   1.   0.5  0.5  0.   0.   0.   0.   0.  ]
0,"[17.          4.11764706  0.          0.94117647  0.17647059  0.47058824
  0.          0.          0.          0.          0.        ]"
0,[2.  2.5 0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
0,"[26.          3.61538462  0.          0.88461538  0.42307692  0.42307692
  0.          0.          0.          0.          0.        ]"
0,[8.    2.875 0.    1.    0.25  0.5   0.    0.    1.    0.    0.   ]
0,"[12.          2.5         0.          1.          0.33333333  0.33333333
  0.          0.          1.          0.          0.        ]"
0,"[27.          2.33333333  0.          0.59259259  0.2962963   0.48148148
  0.          0.          0.          0.          0.        ]"
0,"[17.          4.35294118  0.          1.          0.17647059  0.35294118
  0.          0.          0.          0.          0.        ]"
0,"[46.          3.82608696  0.          0.82608696  0.19565217  0.52173913
  0.          0.          0.          0.          0.        ]"
0,"[70.          3.41428571  0.          0.74285714  0.25714286  0.52857143
  0.          1.          1.          0.          0.        ]"
0,"[31.          2.67741935  0.          0.67741935  0.35483871  0.4516129
  0.          0.          1.          0.          0.        ]"
0,"[6.         2.83333333 0.         1.         0.5        0.5
 0.         0.         1.         0.         0.        ]"
0,[5.  3.6 0.  1.  0.4 0.4 0.  0.  1.  0.  0. ]
0,"[14.          3.28571429  0.          0.92857143  0.28571429  0.21428571
  0.          0.          0.          0.          0.        ]"
0,[2.  2.5 0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
0,"[9.         3.44444444 0.         1.         0.11111111 0.66666667
 0.         0.         0.         0.         0.        ]"
0,"[7.         2.85714286 0.         1.         0.42857143 0.42857143
 0.         0.         1.         0.         0.        ]"
0,"[21.          3.38095238  0.          0.95238095  0.23809524  0.42857143
  1.          1.          1.          0.          0.        ]"
0,"[30.          3.66666667  0.          0.9         0.23333333  0.5
  1.          0.          0.          0.          0.        ]"
0,"[3.         1.66666667 0.         1.         0.33333333 0.33333333
 0.         0.         0.         0.         0.        ]"
0,"[13.          3.46153846  0.          1.          0.07692308  0.61538462
  0.          1.          1.          0.          0.        ]"
0,"[26.          2.84615385  0.          0.84615385  0.34615385  0.53846154
  0.          0.          0.          0.          0.        ]"
0,[20.    2.4   0.    0.75  0.45  0.25  0.    0.    0.    0.    0.  ]
0,[5.  3.8 0.  1.  0.2 0.4 0.  0.  0.  0.  0. ]
0,"[17.          3.47058824  0.          0.94117647  0.11764706  0.41176471
  0.          0.          0.          0.          0.        ]"
0,[5.  3.6 0.  1.  0.2 0.2 0.  0.  0.  0.  0. ]
