Label,Features
0,"[6.         2.33333333 0.         1.         0.5        0.33333333
 0.         0.         0.         0.         1.        ]"
0,"[9.         3.88888889 0.         1.         0.22222222 0.44444444
 0.         0.         0.         0.         0.        ]"
0,"[13.          3.07692308  0.          0.84615385  0.23076923  0.38461538
  0.          0.          0.          0.          1.        ]"
0,"[7.         4.         0.         1.         0.14285714 0.42857143
 0.         1.         0.         0.         0.        ]"
0,"[41.          3.75609756  0.          0.75609756  0.2195122   0.43902439
  0.          0.          0.          0.          0.        ]"
0,"[54.          3.72222222  0.          0.77777778  0.44444444  0.2962963
  1.          0.          0.          1.          0.        ]"
0,"[13.          3.23076923  0.          1.          0.30769231  0.46153846
  0.          0.          0.          0.          0.        ]"
0,"[9.         3.         0.         1.         0.11111111 0.66666667
 0.         0.         1.         0.         0.        ]"
0,"[13.          3.          0.          0.84615385  0.23076923  0.38461538
  0.          0.          0.          0.          0.        ]"
0,[4.   4.   0.   1.   0.25 0.5  0.   0.   0.   0.   0.  ]
0,[10.   4.   0.   1.   0.7  0.4  1.   0.   0.   0.   0. ]
0,[5.  5.2 0.  1.  0.4 0.2 0.  0.  0.  0.  1. ]
0,[8.    2.625 0.    0.75  0.375 0.375 0.    0.    0.    0.    2.   ]
0,"[16.      4.375   0.      0.6875  0.5     0.375   0.      0.      0.
  0.      0.    ]"
0,"[11.          3.09090909  0.          0.90909091  0.36363636  0.45454545
  0.          0.          0.          0.          0.        ]"
0,"[24.          3.375       0.          0.91666667  0.25        0.33333333
  0.          0.          0.          1.          1.        ]"
0,"[6.         3.83333333 0.         1.         0.16666667 0.33333333
 0.         0.         0.         0.         0.        ]"
0,"[6.         3.33333333 0.         1.         0.33333333 0.33333333
 0.         0.         0.         0.         0.        ]"
0,[5.  3.  0.  1.  0.4 0.4 0.  0.  1.  0.  0. ]
0,"[6.         2.83333333 0.         1.         0.33333333 0.33333333
 0.         0.         0.         1.         0.        ]"
0,"[9.         3.55555556 0.         1.         0.33333333 0.44444444
 0.         0.         1.         0.         0.        ]"
0,[5.  2.2 0.  1.  0.4 0.4 0.  0.  0.  0.  0. ]
0,"[27.          2.85185185  0.          0.77777778  0.25925926  0.55555556
  0.          1.          1.          1.          0.        ]"
0,"[23.          3.39130435  0.          0.91304348  0.26086957  0.39130435
  0.          0.          0.          0.          1.        ]"
0,[8.   2.5  0.   1.   0.25 0.25 0.   0.   1.   0.   0.  ]
0,[2.  3.5 0.  1.  0.5 0.  0.  0.  0.  1.  0. ]
0,"[12.          2.83333333  0.          0.75        0.25        0.58333333
  0.          0.          3.          0.          0.        ]"
0,[2.  2.  0.  1.  0.5 0.  0.  0.  1.  0.  0. ]
0,"[17.          3.70588235  0.          0.94117647  0.17647059  0.41176471
  0.          0.          0.          0.          0.        ]"
0,"[14.          4.21428571  0.          0.92857143  0.5         0.14285714
  0.          0.          0.          0.          0.        ]"
0,"[19.          3.68421053  0.          0.89473684  0.21052632  0.47368421
  0.          0.          0.          1.          0.        ]"
0,"[9.         3.11111111 0.         1.         0.55555556 0.11111111
 0.         0.         0.         0.         0.        ]"
0,"[11.          2.90909091  0.          1.          0.36363636  0.36363636
  0.          0.          0.          1.          0.        ]"
0,[8.    3.375 0.    1.    0.125 0.625 0.    0.    0.    0.    0.   ]
0,[4.   3.5  0.   0.75 1.   0.   0.   0.   2.   0.   0.  ]
0,[8.    3.125 0.    1.    0.375 0.25  0.    0.    0.    0.    0.   ]
0,[5.  2.8 0.  1.  0.4 0.2 0.  0.  0.  0.  0. ]
0,"[7.         3.71428571 0.         1.         0.28571429 0.28571429
 0.         0.         1.         0.         0.        ]"
0,"[6.         3.33333333 0.         1.         0.5        0.33333333
 1.         0.         0.         1.         0.        ]"
0,"[14.          2.92857143  0.          1.          0.35714286  0.42857143
  0.          0.          0.          1.          0.        ]"
0,"[14.          2.85714286  0.          0.85714286  0.35714286  0.35714286
  0.          0.          0.          0.          0.        ]"
0,"[19.          4.10526316  0.          1.          0.26315789  0.47368421
  0.          0.          0.          1.          0.        ]"
0,[25.    3.08  0.    0.92  0.2   0.44  1.    0.    0.    0.    0.  ]
0,"[9.         3.11111111 0.         0.88888889 0.44444444 0.11111111
 0.         0.         0.         0.         0.        ]"
0,[5.  2.8 0.  0.8 0.2 0.8 0.  0.  0.  0.  0. ]
0,[10.   3.5  0.   1.   0.2  0.5  0.   0.   0.   0.   1. ]
0,"[7.         4.57142857 0.         0.85714286 0.42857143 0.42857143
 0.         0.         0.         0.         0.        ]"
0,[1. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0.]
0,"[15.          3.66666667  0.          0.93333333  0.53333333  0.26666667
  0.          0.          1.          0.          1.        ]"
0,"[9.         3.44444444 0.         1.         0.44444444 0.44444444
 0.         0.         0.         0.         0.        ]"
0,[2.  1.5 0.  1.  0.5 0.5 0.  0.  0.  0.  0. ]
0,[4.   3.5  0.   1.   0.25 0.5  0.   0.   0.   0.   1.  ]
0,"[15.          2.73333333  0.          0.73333333  0.33333333  0.33333333
  0.          0.          0.          4.          0.        ]"
0,"[16.      3.3125  0.      0.9375  0.4375  0.3125  0.      0.      1.
  0.      0.    ]"
0,"[14.          4.28571429  0.          0.92857143  0.35714286  0.42857143
  0.          0.          0.          1.          0.        ]"
0,"[27.          3.62962963  0.          0.85185185  0.18518519  0.44444444
  0.          0.          0.          0.          0.        ]"
0,"[7.         2.71428571 0.         0.85714286 0.28571429 0.42857143
 0.         1.         2.         0.         0.        ]"
0,"[29.          3.51724138  0.          0.79310345  0.24137931  0.37931034
  0.          0.          0.          0.          1.        ]"
0,"[22.          3.54545455  0.          0.90909091  0.31818182  0.5
  0.          0.          0.          0.          0.        ]"
0,"[19.          3.10526316  0.          0.94736842  0.26315789  0.36842105
  0.          0.          1.          0.          0.        ]"
0,"[14.          3.21428571  0.          0.92857143  0.28571429  0.21428571
  0.          0.          0.          0.          0.        ]"
0,[2.  2.5 0.  1.  0.5 0.5 0.  0.  1.  0.  0. ]
0,[4.   4.   0.   1.   0.75 0.25 0.   0.   1.   0.   0.  ]
0,"[17.          2.94117647  0.          0.82352941  0.35294118  0.41176471
  0.          0.          0.          0.          0.        ]"
0,"[19.          3.15789474  0.          0.94736842  0.15789474  0.36842105
  0.          1.          1.          0.          0.        ]"
0,[4.   2.75 0.   1.   0.5  0.25 0.   0.   0.   1.   0.  ]
0,"[32.       3.8125   0.       0.84375  0.3125   0.375    0.       0.
  0.       0.       0.     ]"
0,"[13.          2.23076923  0.          0.84615385  0.30769231  0.30769231
  0.          0.          0.          1.          0.        ]"
0,[2.  2.5 0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
0,"[3.         3.66666667 0.         1.         0.66666667 0.
 0.         0.         0.         1.         0.        ]"
0,"[6.         3.5        0.         1.         0.33333333 0.16666667
 0.         0.         0.         0.         0.        ]"
0,[2.  2.5 0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
0,[2.  3.  0.  1.  0.5 0.5 0.  0.  0.  0.  1. ]
0,"[14.          4.28571429  0.          1.          0.35714286  0.35714286
  0.          0.          0.          0.          1.        ]"
0,"[6.         2.5        0.         0.66666667 0.66666667 0.
 0.         0.         0.         2.         0.        ]"
0,"[12.          2.66666667  0.          1.          0.41666667  0.41666667
  0.          0.          1.          0.          1.        ]"
0,"[51.          3.11764706  0.          0.68627451  0.64705882  0.09803922
  0.          0.          0.          2.          2.        ]"
0,"[15.          3.4         0.          1.          0.26666667  0.33333333
  0.          0.          0.          1.          0.        ]"
0,[4.  1.5 0.  1.  0.5 0.5 0.  0.  0.  0.  0. ]
0,"[6.         3.5        0.         1.         0.33333333 0.16666667
 0.         0.         1.         0.         0.        ]"
0,[10.   4.7  0.   1.   0.2  0.4  0.   0.   0.   0.   0. ]
0,[10.   3.3  0.   0.9  0.5  0.2  0.   0.   0.   2.   0. ]
0,"[15.          3.06666667  0.          1.          0.26666667  0.46666667
  0.          0.          0.          1.          0.        ]"
0,[8.   3.25 0.   1.   0.25 0.25 0.   0.   1.   0.   0.  ]
0,"[6.         3.83333333 0.         1.         0.66666667 0.
 1.         0.         0.         0.         0.        ]"
0,"[9.         2.22222222 0.         0.88888889 0.33333333 0.22222222
 0.         0.         0.         0.         0.        ]"
0,[5.  2.4 0.  1.  0.4 0.6 0.  0.  0.  0.  0. ]
0,[10.   4.1  0.   0.9  0.6  0.3  0.   0.   1.   2.   0. ]
0,"[9.         3.88888889 0.         0.88888889 0.44444444 0.44444444
 1.         0.         2.         0.         0.        ]"
0,"[23.          3.17391304  0.          0.91304348  0.17391304  0.47826087
  0.          0.          0.          1.          0.        ]"
0,"[24.          3.16666667  0.          0.83333333  0.375       0.29166667
  0.          0.          1.          0.          0.        ]"
0,"[18.          3.55555556  0.          0.88888889  0.5         0.27777778
  0.          0.          1.          0.          0.        ]"
0,"[3.         2.         0.         1.         0.33333333 0.33333333
 0.         0.         0.         1.         0.        ]"
0,[10.   2.8  0.   1.   0.3  0.4  0.   0.   1.   0.   0. ]
0,[25.    3.6   0.    1.    0.16  0.52  0.    0.    0.    1.    0.  ]
0,[2. 3. 0. 1. 1. 0. 0. 0. 0. 0. 1.]
0,"[14.          3.14285714  0.          0.42857143  0.42857143  0.14285714
  0.          0.          0.          0.          0.        ]"
0,[8.    2.75  0.    1.    0.375 0.25  0.    0.    0.    0.    0.   ]
0,[4.   2.25 0.   1.   0.25 0.5  0.   0.   0.   0.   0.  ]
0,[5.  2.  0.  1.  0.4 0.6 0.  0.  0.  0.  0. ]
0,[8.    2.5   0.    0.875 0.375 0.25  0.    0.    0.    0.    0.   ]
0,[5.  2.6 0.  1.  0.4 0.2 0.  0.  0.  0.  0. ]
0,"[29.          2.82758621  0.          0.75862069  0.4137931   0.31034483
  0.          0.          0.          0.          0.        ]"
0,"[12.          3.41666667  0.          0.91666667  0.25        0.41666667
  0.          0.          2.          0.          0.        ]"
0,"[21.          3.61904762  0.          0.76190476  0.52380952  0.23809524
  0.          0.          1.          4.          0.        ]"
0,"[13.          3.38461538  0.          1.          0.23076923  0.46153846
  0.          0.          0.          0.          0.        ]"
0,"[23.          3.56521739  0.          0.82608696  0.34782609  0.34782609
  0.          0.          0.          0.          0.        ]"
0,"[6.         1.83333333 0.         0.5        0.83333333 0.
 0.         0.         0.         1.         0.        ]"
0,[10.   2.   0.   0.4  0.2  0.8  0.   0.   2.   0.   0. ]
0,"[16.      2.9375  0.      1.      0.3125  0.3125  0.      0.      1.
  0.      0.    ]"
0,"[6.         4.         0.         1.         0.33333333 0.33333333
 0.         0.         0.         1.         0.        ]"
0,"[14.          3.85714286  0.          0.85714286  0.35714286  0.21428571
  0.          0.          0.          0.          0.        ]"
0,[20.    3.45  0.    0.95  0.2   0.45  0.    0.    0.    0.    0.  ]
0,"[9.         2.33333333 0.         1.         0.22222222 0.44444444
 0.         0.         1.         0.         0.        ]"
0,"[6.         3.16666667 0.         1.         0.5        0.33333333
 0.         0.         1.         0.         0.        ]"
0,"[3.         3.         0.         1.         0.33333333 0.33333333
 0.         0.         0.         0.         0.        ]"
0,"[9.         2.66666667 0.         1.         0.22222222 0.33333333
 0.         0.         0.         0.         0.        ]"
0,"[14.          3.78571429  0.          0.78571429  0.35714286  0.42857143
  0.          0.          2.          0.          0.        ]"
0,[5.  3.  0.  1.  0.2 0.4 0.  0.  0.  1.  0. ]
0,[2.  2.5 0.  1.  0.5 0.  0.  0.  0.  1.  0. ]
0,"[12.          3.          0.          0.83333333  0.33333333  0.25
  0.          0.          0.          0.          0.        ]"
0,"[15.          3.26666667  0.          0.93333333  0.2         0.46666667
  0.          0.          0.          0.          1.        ]"
0,[8.    3.875 0.    1.    0.375 0.375 0.    0.    0.    0.    0.   ]
0,"[14.          2.64285714  0.          0.92857143  0.21428571  0.5
  0.          0.          0.          1.          0.        ]"
0,"[15.          4.13333333  0.          1.          0.2         0.4
  0.          0.          0.          0.          0.        ]"
0,"[17.          3.23529412  0.          1.          0.29411765  0.35294118
  1.          0.          0.          0.          0.        ]"
0,"[6.         4.         0.         1.         0.33333333 0.33333333
 0.         0.         0.         0.         0.        ]"
0,"[12.          3.16666667  0.          0.83333333  0.5         0.33333333
  0.          0.          0.          0.          0.        ]"
