Label,Features
0,[8.    4.375 0.    1.    0.375 0.5   0.    0.    0.    0.    0.   ]
0,"[23.          3.47826087  0.          0.91304348  0.26086957  0.52173913
  0.          0.          0.          0.          0.        ]"
0,[2. 4. 0. 1. 1. 0. 0. 0. 0. 0. 0.]
0,"[22.          3.09090909  0.          0.77272727  0.40909091  0.40909091
  0.          0.          0.          0.          0.        ]"
0,"[13.          3.          0.          0.92307692  0.76923077  0.07692308
  0.          0.          0.          0.          0.        ]"
0,[8.    5.875 0.    1.    0.25  0.375 0.    0.    0.    0.    0.   ]
0,[2. 4. 0. 1. 1. 0. 0. 0. 0. 0. 0.]
0,"[15.          2.86666667  0.          0.8         0.53333333  0.33333333
  0.          0.          0.          1.          0.        ]"
0,[8.    2.5   0.    1.    0.125 0.625 0.    0.    1.    0.    0.   ]
0,[20.    2.35  0.    0.75  0.3   0.55  0.    0.    0.    0.    0.  ]
0,[10.   3.5  0.   1.   0.3  0.4  0.   0.   0.   0.   0. ]
0,"[9.         6.11111111 0.         1.         0.22222222 0.11111111
 0.         0.         0.         0.         0.        ]"
0,"[14.          3.57142857  0.          0.92857143  0.35714286  0.35714286
  1.          0.          1.          0.          0.        ]"
0,"[12.          3.25        0.          0.91666667  0.16666667  0.41666667
  0.          1.          0.          0.          0.        ]"
0,[5.  1.8 0.  1.  0.4 0.4 0.  0.  1.  0.  0. ]
0,"[6.         3.66666667 0.         0.5        0.66666667 0.33333333
 0.         0.         0.         0.         0.        ]"
0,"[16.      3.25    0.      0.9375  0.3125  0.375   0.      1.      2.
  0.      0.    ]"
0,[4.   2.75 0.   1.   0.25 0.5  0.   0.   0.   0.   0.  ]
0,[2. 3. 0. 1. 1. 0. 0. 0. 0. 0. 0.]
0,"[12.          3.5         0.          1.          0.41666667  0.41666667
  0.          0.          1.          0.          0.        ]"
0,"[7.         3.42857143 0.         1.         0.14285714 0.42857143
 0.         0.         1.         0.         0.        ]"
0,[2.  3.5 0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
0,"[11.          2.90909091  0.          0.81818182  0.45454545  0.18181818
  0.          0.          0.          0.          0.        ]"
0,"[53.          3.37735849  0.          0.73584906  0.26415094  0.49056604
  0.          0.          1.          0.          0.        ]"
0,[1. 3. 0. 1. 1. 0. 0. 0. 0. 0. 0.]
0,"[17.          2.29411765  0.          0.94117647  0.29411765  0.52941176
  1.          0.          1.          0.          0.        ]"
0,"[43.          3.09302326  0.          0.76744186  0.30232558  0.37209302
  0.          0.          0.          0.          0.        ]"
0,"[18.          3.11111111  0.          0.94444444  0.44444444  0.38888889
  1.          0.          0.          0.          0.        ]"
0,[10.   3.2  0.   1.   0.3  0.3  0.   0.   1.   0.   0. ]
0,"[12.          4.25        0.          1.          0.16666667  0.33333333
  0.          0.          1.          0.          0.        ]"
0,"[19.          2.57894737  0.          0.84210526  0.26315789  0.57894737
  0.          0.          2.          0.          0.        ]"
0,"[14.          3.14285714  0.          0.92857143  0.14285714  0.57142857
  0.          0.          1.          0.          0.        ]"
0,"[17.          3.88235294  0.          0.94117647  0.17647059  0.41176471
  0.          0.          1.          0.          0.        ]"
0,"[6.         2.33333333 0.         1.         0.16666667 0.5
 0.         0.         0.         0.         0.        ]"
0,"[78.          3.24358974  0.          0.62820513  0.30769231  0.43589744
  0.          0.          0.          0.          0.        ]"
0,"[15.          3.4         0.          0.93333333  0.4         0.26666667
  0.          0.          1.          0.          0.        ]"
0,"[61.          2.95081967  0.          0.72131148  0.24590164  0.45901639
  0.          0.          2.          0.          0.        ]"
0,"[19.          3.89473684  0.          0.94736842  0.15789474  0.47368421
  0.          0.          0.          0.          0.        ]"
0,"[9.         2.88888889 0.         1.         0.22222222 0.33333333
 0.         0.         0.         1.         0.        ]"
0,"[28.          3.39285714  0.          0.75        0.17857143  0.46428571
  0.          1.          3.          0.          0.        ]"
0,[4.   2.75 0.   1.   0.75 0.   0.   0.   0.   0.   0.  ]
0,"[17.          2.47058824  0.          0.94117647  0.23529412  0.52941176
  0.          0.          0.          0.          0.        ]"
0,[5.  3.4 0.  1.  0.2 0.4 0.  0.  1.  0.  0. ]
0,"[7.         2.42857143 0.         0.85714286 0.28571429 0.28571429
 0.         0.         0.         0.         0.        ]"
0,"[14.          2.92857143  0.          0.92857143  0.21428571  0.42857143
  0.          0.          1.          0.          0.        ]"
0,"[28.          3.28571429  0.          0.89285714  0.35714286  0.42857143
  0.          0.          1.          0.          0.        ]"
0,[10.   3.3  0.   1.   0.3  0.4  0.   0.   1.   0.   0. ]
0,"[11.          2.09090909  0.          0.90909091  0.36363636  0.45454545
  0.          0.          0.          0.          0.        ]"
0,"[17.          3.52941176  0.          0.88235294  0.29411765  0.41176471
  0.          0.          0.          0.          0.        ]"
0,"[27.          3.25925926  0.          0.81481481  0.2962963   0.40740741
  0.          0.          1.          0.          0.        ]"
0,[2.  2.5 0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
0,"[40.     3.6    0.     0.8    0.225  0.4    0.     0.     0.     0.
  0.   ]"
0,"[7.         3.57142857 0.         1.         0.42857143 0.42857143
 0.         0.         0.         0.         0.        ]"
0,"[6.         2.83333333 0.         1.         0.66666667 0.5
 0.         0.         0.         0.         0.        ]"
0,"[28.          2.85714286  0.          0.78571429  0.28571429  0.5
  0.          0.          0.          0.          0.        ]"
0,[2.  2.  0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
0,"[15.          3.13333333  0.          1.          0.26666667  0.53333333
  1.          0.          0.          0.          0.        ]"
0,[2.  1.5 0.  1.  0.5 0.5 0.  0.  0.  0.  0. ]
0,"[7.         1.85714286 0.         1.         0.57142857 0.57142857
 0.         0.         0.         0.         0.        ]"
0,"[11.          3.          0.          1.          0.18181818  0.54545455
  0.          0.          1.          0.          0.        ]"
0,"[17.          3.35294118  0.          0.88235294  0.23529412  0.58823529
  0.          0.          0.          0.          0.        ]"
0,"[14.          3.14285714  0.          0.71428571  0.35714286  0.21428571
  0.          0.          0.          1.          0.        ]"
0,"[9.         3.22222222 0.         1.         0.44444444 0.33333333
 0.         0.         1.         0.         0.        ]"
0,"[6.         3.66666667 0.         1.         0.16666667 0.5
 0.         0.         1.         0.         0.        ]"
0,[5.  4.2 0.  0.8 0.4 0.2 0.  0.  2.  0.  0. ]
0,[4.   3.25 0.   1.   0.25 0.25 0.   0.   0.   0.   0.  ]
0,[4.   3.25 0.   1.   0.5  0.25 0.   0.   0.   0.   0.  ]
0,"[18.          3.          0.          0.83333333  0.33333333  0.38888889
  0.          0.          0.          0.          0.        ]"
0,[10.   3.1  0.   1.   0.2  0.4  0.   0.   0.   0.   0. ]
0,"[19.          2.36842105  0.          0.84210526  0.52631579  0.26315789
  0.          0.          1.          1.          0.        ]"
0,"[26.          2.92307692  0.          0.92307692  0.19230769  0.46153846
  0.          0.          1.          0.          0.        ]"
0,"[13.          3.53846154  0.          0.92307692  0.07692308  0.46153846
  0.          0.          1.          0.          0.        ]"
0,"[7.         2.57142857 0.         1.         0.14285714 0.57142857
 0.         0.         1.         0.         0.        ]"
0,"[22.          3.72727273  0.          0.81818182  0.22727273  0.5
  0.          0.          0.          0.          0.        ]"
0,"[3.         4.33333333 0.         1.         0.66666667 0.33333333
 0.         0.         1.         0.         0.        ]"
0,"[6.         2.66666667 0.         1.         0.16666667 0.66666667
 0.         0.         1.         0.         0.        ]"
0,"[11.          2.90909091  0.          1.          0.09090909  0.63636364
  0.          0.          1.          0.          0.        ]"
0,[2.  2.5 0.  1.  0.5 0.5 0.  0.  0.  0.  0. ]
0,"[13.          3.          0.          0.92307692  0.15384615  0.38461538
  0.          0.          0.          0.          0.        ]"
0,"[19.          3.57894737  0.          0.89473684  0.15789474  0.47368421
  1.          0.          0.          0.          0.        ]"
0,"[9.         2.44444444 0.         0.88888889 0.33333333 0.44444444
 0.         0.         0.         0.         0.        ]"
0,"[12.          2.33333333  0.          0.91666667  0.25        0.5
  0.          0.          0.          0.          0.        ]"
0,"[14.          3.21428571  0.          1.          0.14285714  0.57142857
  0.          0.          1.          0.          0.        ]"
0,"[6.         3.16666667 0.         1.         0.5        0.16666667
 0.         0.         0.         0.         0.        ]"
0,[8.    2.    0.    0.875 0.375 0.25  0.    0.    0.    0.    0.   ]
0,[5.  2.8 0.  1.  0.2 0.6 0.  0.  0.  0.  0. ]
0,[8.    3.5   0.    1.    0.375 0.25  0.    0.    0.    0.    0.   ]
0,"[6.         2.33333333 0.         1.         0.33333333 0.5
 0.         0.         1.         0.         0.        ]"
0,"[18.          3.38888889  0.          0.83333333  0.27777778  0.27777778
  0.          0.          0.          0.          0.        ]"
0,"[22.          3.81818182  0.          0.95454545  0.27272727  0.40909091
  0.          0.          0.          0.          0.        ]"
0,"[6.         2.83333333 0.         1.         0.16666667 0.66666667
 0.         0.         1.         0.         0.        ]"
0,"[11.          4.27272727  0.          0.54545455  0.09090909  0.36363636
  0.          0.          0.          0.          0.        ]"
0,[2.  3.  0.  1.  0.5 0.  0.  0.  1.  0.  0. ]
0,[25.    4.08  0.    0.88  0.32  0.4   0.    0.    0.    0.    0.  ]
0,"[23.          3.69565217  0.          0.91304348  0.2173913   0.34782609
  0.          0.          0.          0.          0.        ]"
0,"[15.          4.13333333  0.          1.          0.2         0.4
  0.          0.          1.          0.          0.        ]"
0,[8.    2.125 0.    0.625 0.25  0.625 0.    0.    0.    0.    0.   ]
0,"[13.          2.30769231  0.          0.92307692  0.15384615  0.61538462
  0.          0.          0.          0.          0.        ]"
0,"[11.          3.54545455  0.          1.          0.27272727  0.45454545
  0.          0.          1.          0.          0.        ]"
0,"[13.          3.23076923  0.          0.92307692  0.46153846  0.30769231
  1.          0.          0.          0.          0.        ]"
0,"[7.         3.57142857 0.         1.         0.28571429 0.57142857
 0.         0.         1.         0.         0.        ]"
0,"[23.          2.91304348  0.          0.95652174  0.30434783  0.52173913
  0.          0.          1.          0.          0.        ]"
0,"[29.          3.89655172  0.          0.89655172  0.24137931  0.48275862
  1.          1.          1.          0.          0.        ]"
0,[25.    4.08  0.    0.84  0.16  0.48  0.    0.    0.    0.    0.  ]
0,"[18.          3.22222222  0.          0.94444444  0.22222222  0.33333333
  0.          0.          0.          0.          0.        ]"
0,"[49.          4.67346939  0.          0.83673469  0.32653061  0.30612245
  1.          0.          1.          0.          0.        ]"
0,"[11.          2.90909091  0.          1.          0.18181818  0.45454545
  0.          0.          1.          0.          0.        ]"
0,[5.  4.  0.  1.  0.2 0.4 0.  0.  0.  0.  0. ]
0,[5.  3.4 0.  1.  0.6 0.4 0.  0.  1.  0.  0. ]
0,"[13.          3.76923077  0.          0.92307692  0.15384615  0.38461538
  0.          0.          0.          0.          0.        ]"
0,"[16.      4.8125  0.      1.      0.3125  0.125   0.      0.      1.
  0.      0.    ]"
0,"[24.          2.45833333  0.          0.45833333  0.33333333  0.33333333
  0.          0.          0.          0.          0.        ]"
0,[4.   4.75 0.   1.   0.5  0.25 0.   0.   1.   0.   0.  ]
0,"[18.          3.44444444  0.          0.83333333  0.55555556  0.16666667
  0.          0.          0.          0.          0.        ]"
0,[8.    3.375 0.    1.    0.25  0.375 0.    0.    0.    0.    0.   ]
0,"[7.         2.57142857 0.         1.         0.28571429 0.71428571
 0.         0.         1.         0.         0.        ]"
0,[4.   1.5  0.   1.   0.5  0.25 0.   0.   0.   0.   0.  ]
0,[10.   3.1  0.   0.9  0.4  0.3  0.   0.   0.   0.   0. ]
0,"[19.          3.10526316  0.          0.84210526  0.26315789  0.47368421
  0.          0.          0.          0.          0.        ]"
0,"[30.          3.2         0.          0.93333333  0.23333333  0.56666667
  0.          0.          0.          0.          0.        ]"
0,"[3.         2.         0.         1.         0.33333333 0.33333333
 0.         0.         0.         0.         0.        ]"
0,"[40.     3.45   0.     0.875  0.125  0.525  0.     0.     0.     0.
  0.   ]"
0,"[113.           3.53097345   0.           0.68141593   0.20353982
   0.43362832   0.           0.           4.           0.
   0.        ]"
