Label,Features
1,"[3.         2.         0.         1.         0.66666667 0.
 0.         0.         0.         0.         0.        ]"
1,[5.  1.6 0.  1.  0.6 0.4 0.  0.  1.  0.  0. ]
1,"[23.          3.34782609  0.          0.86956522  0.26086957  0.47826087
  0.          0.          1.          0.          0.        ]"
1,"[14.          2.78571429  0.          0.85714286  0.28571429  0.28571429
  0.          0.          0.          0.          0.        ]"
1,"[11.          3.18181818  0.          1.          0.27272727  0.36363636
  0.          0.          0.          0.          0.        ]"
1,"[7.         3.         0.         1.         0.42857143 0.28571429
 0.         0.         0.         0.         0.        ]"
1,"[31.          3.          0.          0.87096774  0.19354839  0.5483871
  0.          0.          1.          0.          0.        ]"
1,"[14.          3.42857143  0.          0.85714286  0.21428571  0.5
  0.          0.          0.          0.          0.        ]"
1,"[14.          3.42857143  0.          0.85714286  0.42857143  0.21428571
  0.          0.          0.          0.          0.        ]"
1,"[7.         3.14285714 0.         0.85714286 0.28571429 0.57142857
 0.         0.         1.         0.         0.        ]"
1,"[15.          3.13333333  0.          1.          0.26666667  0.4
  0.          0.          1.          0.          0.        ]"
1,[8.    2.375 0.    0.75  0.25  0.375 0.    0.    0.    0.    0.   ]
1,"[7.         3.28571429 0.         1.         0.28571429 0.42857143
 0.         0.         0.         0.         0.        ]"
1,"[3.         3.         0.         1.         0.33333333 0.33333333
 0.         0.         0.         0.         0.        ]"
1,"[13.          3.61538462  0.          1.          0.38461538  0.38461538
  0.          0.          1.          0.          0.        ]"
1,"[7.         3.85714286 0.         1.         0.57142857 0.42857143
 0.         0.         0.         0.         0.        ]"
1,"[19.          3.10526316  0.          0.84210526  0.21052632  0.42105263
  0.          0.          0.          0.          0.        ]"
1,"[23.          3.60869565  0.          0.82608696  0.26086957  0.43478261
  0.          0.          1.          0.          0.        ]"
1,"[11.          3.27272727  0.          1.          0.27272727  0.27272727
  0.          0.          0.          1.          0.        ]"
1,[5.  2.4 0.  0.8 0.4 0.6 0.  0.  2.  0.  0. ]
1,"[49.          3.          0.          0.81632653  0.28571429  0.44897959
  1.          0.          1.          0.          0.        ]"
1,"[14.          3.5         0.          0.92857143  0.21428571  0.42857143
  0.          0.          0.          0.          0.        ]"
1,"[17.          3.35294118  0.          0.94117647  0.17647059  0.58823529
  0.          0.          0.          0.          0.        ]"
1,"[16.      2.75    0.      0.9375  0.4375  0.4375  0.      0.      1.
  0.      0.    ]"
1,"[7.         3.14285714 0.         0.85714286 0.28571429 0.42857143
 0.         0.         2.         0.         0.        ]"
1,"[3.         3.66666667 0.         1.         0.33333333 0.
 0.         0.         0.         0.         0.        ]"
1,"[21.          3.33333333  0.          0.71428571  0.33333333  0.38095238
  0.          0.          0.          1.          0.        ]"
1,"[11.          3.          0.          0.81818182  0.36363636  0.45454545
  0.          0.          1.          0.          0.        ]"
1,"[14.          3.85714286  0.          1.          0.21428571  0.42857143
  0.          0.          1.          0.          0.        ]"
1,"[36.          3.75        0.          0.86111111  0.33333333  0.33333333
  1.          0.          1.          0.          0.        ]"
1,"[14.          2.07142857  0.          0.92857143  0.35714286  0.35714286
  0.          0.          1.          0.          0.        ]"
1,"[27.          2.48148148  0.          0.55555556  0.44444444  0.40740741
  0.          0.          0.          0.          0.        ]"
1,[5.  3.4 0.  1.  0.4 0.4 0.  0.  1.  0.  0. ]
1,"[9.         3.         0.         1.         0.22222222 0.55555556
 0.         0.         1.         0.         0.        ]"
1,"[19.          3.47368421  0.          0.84210526  0.21052632  0.52631579
  0.          0.          0.          0.          0.        ]"
1,"[45.          2.93333333  0.          0.64444444  0.26666667  0.4
  0.          0.          3.          1.          0.        ]"
1,"[29.          2.62068966  0.          0.86206897  0.34482759  0.27586207
  0.          0.          0.          0.          0.        ]"
1,"[34.          3.20588235  0.          0.85294118  0.20588235  0.52941176
  0.          0.          1.          0.          0.        ]"
1,"[11.          2.72727273  0.          1.          0.27272727  0.54545455
  0.          0.          1.          0.          0.        ]"
1,[8.    2.875 0.    1.    0.5   0.25  0.    0.    0.    0.    0.   ]
1,"[23.          3.65217391  0.          0.95652174  0.34782609  0.39130435
  0.          0.          0.          0.          0.        ]"
1,"[21.          4.19047619  0.          0.95238095  0.47619048  0.23809524
  0.          0.          2.          0.          0.        ]"
1,"[15.          2.73333333  0.          0.93333333  0.4         0.4
  0.          0.          0.          0.          0.        ]"
1,"[27.          2.92592593  0.          0.85185185  0.33333333  0.40740741
  0.          0.          0.          0.          0.        ]"
1,[2.  2.  0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
1,"[28.          3.53571429  0.          0.89285714  0.14285714  0.46428571
  0.          0.          1.          0.          0.        ]"
1,[8.    3.5   0.    1.    0.125 0.5   0.    0.    1.    0.    0.   ]
1,"[13.          2.61538462  0.          0.92307692  0.38461538  0.46153846
  0.          1.          0.          2.          0.        ]"
1,"[12.          2.91666667  0.          1.          0.33333333  0.5
  0.          0.          1.          0.          0.        ]"
1,"[44.          3.84090909  0.          0.81818182  0.36363636  0.45454545
  1.          0.          0.          0.          0.        ]"
1,[8.    3.125 0.    1.    0.25  0.25  0.    0.    1.    0.    0.   ]
1,"[13.          3.15384615  0.          0.92307692  0.15384615  0.53846154
  0.          0.          0.          0.          0.        ]"
1,"[11.          3.18181818  0.          0.90909091  0.18181818  0.54545455
  0.          0.          2.          0.          0.        ]"
1,"[7.         3.         0.         1.         0.28571429 0.28571429
 0.         1.         0.         1.         0.        ]"
1,"[16.     3.5    0.     1.     0.375  0.25   1.     0.     0.     0.
  0.   ]"
1,"[28.          3.25        0.          0.75        0.39285714  0.25
  0.          0.          1.          0.          0.        ]"
1,"[6.         2.83333333 0.         1.         0.33333333 0.66666667
 0.         0.         1.         1.         0.        ]"
1,"[33.          3.06060606  0.          0.84848485  0.27272727  0.45454545
  0.          0.          2.          0.          0.        ]"
1,"[6.         1.83333333 0.         1.         0.5        0.33333333
 0.         0.         0.         0.         0.        ]"
1,"[15.          3.4         0.          1.          0.33333333  0.33333333
  0.          0.          1.          0.          0.        ]"
1,"[13.          3.38461538  0.          0.92307692  0.38461538  0.23076923
  0.          0.          0.          0.          0.        ]"
1,"[18.          2.44444444  0.          0.88888889  0.33333333  0.33333333
  0.          0.          1.          0.          0.        ]"
1,[2.  2.5 0.  1.  0.5 0.5 0.  0.  1.  0.  0. ]
1,[8.    3.375 0.    1.    0.375 0.25  0.    0.    0.    0.    0.   ]
1,"[7.         3.42857143 0.         1.         0.28571429 0.57142857
 0.         0.         0.         0.         0.        ]"
1,"[9.         2.88888889 0.         0.88888889 0.66666667 0.22222222
 1.         0.         0.         0.         0.        ]"
1,"[18.          3.22222222  0.          0.83333333  0.16666667  0.5
  0.          0.          0.          0.          0.        ]"
1,[10.   3.3  0.   0.8  0.3  0.6  0.   0.   0.   0.   0. ]
1,"[30.          3.53333333  0.          0.9         0.3         0.4
  0.          0.          0.          0.          0.        ]"
1,[4.   2.5  0.   1.   0.25 0.75 0.   0.   1.   0.   0.  ]
1,"[13.          3.53846154  0.          1.          0.38461538  0.38461538
  1.          0.          0.          1.          0.        ]"
1,[5.  2.8 0.  1.  0.4 0.4 0.  0.  0.  0.  0. ]
1,"[14.          3.21428571  0.          0.85714286  0.21428571  0.28571429
  0.          0.          0.          0.          0.        ]"
1,"[6.         2.16666667 0.         1.         0.33333333 0.5
 0.         0.         0.         0.         0.        ]"
1,"[13.          4.07692308  0.          0.92307692  0.46153846  0.38461538
  0.          0.          0.          0.          0.        ]"
1,"[13.          2.76923077  0.          0.92307692  0.38461538  0.30769231
  0.          0.          0.          2.          0.        ]"
1,"[18.          3.22222222  0.          0.94444444  0.33333333  0.55555556
  0.          0.          0.          0.          0.        ]"
1,"[28.          3.10714286  0.          0.71428571  0.25        0.53571429
  0.          0.          1.          0.          0.        ]"
1,"[3.         2.33333333 0.         1.         0.33333333 0.33333333
 0.         0.         1.         0.         0.        ]"
1,"[9.         3.88888889 0.         1.         0.22222222 0.33333333
 0.         0.         1.         0.         0.        ]"
1,[25.    2.8   0.    0.88  0.12  0.6   0.    0.    1.    0.    0.  ]
1,"[58.          3.62068966  0.          0.72413793  0.24137931  0.37931034
  0.          0.          0.          0.          0.        ]"
1,[10.   2.5  0.   0.9  0.5  0.3  0.   0.   1.   0.   0. ]
1,[4.   2.25 0.   1.   0.25 0.75 0.   0.   1.   0.   0.  ]
1,"[14.          2.92857143  0.          1.          0.21428571  0.35714286
  0.          0.          0.          1.          0.        ]"
1,"[19.          3.21052632  0.          0.89473684  0.15789474  0.57894737
  1.          0.          1.          0.          0.        ]"
1,"[11.          2.45454545  0.          0.90909091  0.36363636  0.36363636
  0.          0.          0.          0.          0.        ]"
1,"[28.          3.03571429  0.          0.78571429  0.28571429  0.42857143
  0.          0.          2.          0.          0.        ]"
1,"[21.          3.38095238  0.          1.          0.14285714  0.42857143
  0.          0.          1.          0.          0.        ]"
1,"[6.         1.83333333 0.         1.         0.5        0.16666667
 0.         0.         1.         0.         0.        ]"
1,"[30.          2.7         0.          0.8         0.33333333  0.5
  0.          0.          1.          0.          0.        ]"
1,"[17.          2.70588235  0.          0.88235294  0.47058824  0.23529412
  0.          0.          0.          1.          0.        ]"
1,"[9.         2.44444444 0.         0.88888889 0.33333333 0.
 0.         0.         0.         1.         0.        ]"
1,[2.  3.5 0.  1.  0.5 0.  0.  0.  1.  0.  0. ]
1,[20.    3.    0.    0.9   0.4   0.25  0.    0.    1.    0.    0.  ]
1,[2.  3.5 0.  1.  1.  0.  0.  0.  1.  0.  0. ]
1,[5.  3.4 0.  1.  0.4 0.6 0.  0.  0.  0.  0. ]
1,[10.   2.8  0.   1.   0.2  0.4  0.   0.   0.   0.   0. ]
1,[2.  2.5 0.  1.  1.  0.  0.  0.  0.  0.  0. ]
1,[4.   3.   0.   1.   0.25 0.75 0.   0.   1.   0.   0.  ]
1,[4.  4.5 0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
1,"[9.         3.33333333 0.         1.         0.33333333 0.55555556
 0.         0.         1.         0.         0.        ]"
1,"[28.          3.35714286  0.          0.82142857  0.42857143  0.35714286
  0.          1.          0.          0.          0.        ]"
1,[8.    2.5   0.    1.    0.375 0.5   0.    0.    0.    0.    0.   ]
1,"[7.         3.14285714 0.         1.         0.14285714 0.57142857
 0.         0.         1.         0.         0.        ]"
1,"[7.         2.         0.         0.85714286 0.57142857 0.14285714
 0.         0.         0.         0.         0.        ]"
1,"[12.          2.25        0.          0.75        0.58333333  0.33333333
  0.          0.          0.          0.          0.        ]"
1,"[14.          2.78571429  0.          0.92857143  0.21428571  0.28571429
  0.          0.          0.          0.          0.        ]"
1,"[9.         2.33333333 0.         0.88888889 0.22222222 0.55555556
 0.         0.         0.         0.         0.        ]"
1,"[26.          2.57692308  0.          0.80769231  0.34615385  0.23076923
  0.          0.          1.          3.          0.        ]"
1,[2.  2.5 0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
1,"[18.          2.66666667  0.          0.88888889  0.22222222  0.5
  0.          0.          0.          0.          0.        ]"
1,"[22.          3.77272727  0.          0.90909091  0.31818182  0.31818182
  0.          0.          0.          0.          0.        ]"
1,"[17.          2.52941176  0.          0.82352941  0.23529412  0.47058824
  0.          0.          0.          0.          0.        ]"
1,"[13.          2.46153846  0.          0.84615385  0.30769231  0.46153846
  0.          0.          1.          0.          0.        ]"
1,"[7.         2.57142857 0.         1.         0.42857143 0.28571429
 0.         0.         1.         0.         0.        ]"
1,"[75.          2.76        0.          0.58666667  0.33333333  0.34666667
  0.          0.          0.          0.          0.        ]"
1,"[3.         2.         0.         1.         0.33333333 0.33333333
 0.         0.         0.         0.         0.        ]"
1,"[46.          3.47826087  0.          0.73913043  0.39130435  0.39130435
  1.          0.          0.          0.          0.        ]"
