Label,Features
0,"[3.         5.33333333 0.         1.         0.33333333 0.
 0.         0.         0.         0.         0.        ]"
0,"[7.         2.14285714 0.         1.         0.42857143 0.28571429
 0.         0.         0.         0.         0.        ]"
0,"[11.          3.90909091  0.          1.          0.27272727  0.27272727
  0.          0.          1.          0.          0.        ]"
0,"[27.          3.51851852  0.          0.85185185  0.14814815  0.55555556
  0.          0.          0.          0.          0.        ]"
0,[10.   3.5  0.   1.   0.4  0.3  0.   0.   0.   0.   1. ]
0,[4.   2.75 0.   1.   0.25 0.25 0.   0.   0.   0.   0.  ]
0,[5.  2.6 0.  1.  0.2 0.4 0.  0.  0.  0.  0. ]
0,"[3.         4.66666667 0.         1.         1.         0.
 0.         0.         0.         0.         1.        ]"
0,"[9.         3.         0.         0.88888889 0.55555556 0.11111111
 0.         0.         0.         2.         0.        ]"
0,"[9.         3.22222222 0.         1.         0.44444444 0.22222222
 0.         0.         0.         1.         0.        ]"
0,"[17.          3.41176471  0.          0.94117647  0.35294118  0.23529412
  0.          0.          0.          0.          0.        ]"
0,"[16.      3.6875  0.      1.      0.375   0.375   0.      0.      1.
  1.      0.    ]"
0,"[15.          3.8         0.          0.8         0.46666667  0.26666667
  0.          0.          1.          0.          2.        ]"
0,"[12.          3.41666667  0.          0.91666667  0.5         0.25
  0.          0.          0.          0.          0.        ]"
0,"[18.          3.72222222  0.          0.94444444  0.38888889  0.33333333
  1.          0.          0.          0.          0.        ]"
0,[4.   4.   0.   1.   0.25 0.25 0.   0.   0.   0.   0.  ]
0,"[6.         2.33333333 0.         0.83333333 0.33333333 0.33333333
 0.         0.         2.         0.         0.        ]"
0,[8.    3.125 0.    0.625 0.625 0.    0.    0.    0.    2.    0.   ]
0,[8.    4.125 0.    1.    0.625 0.25  0.    0.    0.    0.    1.   ]
0,"[12.          3.5         0.          1.          0.16666667  0.5
  0.          0.          1.          0.          0.        ]"
0,[4.   1.75 0.   1.   0.5  0.5  0.   0.   0.   1.   0.  ]
0,"[12.          3.58333333  0.          0.83333333  0.25        0.41666667
  0.          0.          0.          0.          0.        ]"
0,"[12.          3.16666667  0.          1.          0.33333333  0.41666667
  0.          0.          0.          0.          0.        ]"
0,"[21.          3.23809524  0.          0.9047619   0.23809524  0.42857143
  0.          0.          0.          1.          0.        ]"
0,"[7.         2.42857143 0.         1.         0.28571429 0.42857143
 0.         0.         0.         1.         0.        ]"
0,"[7.         2.42857143 0.         1.         0.28571429 0.42857143
 0.         0.         0.         0.         0.        ]"
0,"[14.          2.92857143  0.          1.          0.28571429  0.21428571
  0.          0.          0.          0.          0.        ]"
0,"[6.         2.83333333 0.         1.         0.16666667 0.5
 0.         0.         1.         0.         0.        ]"
0,[8.    2.375 0.    1.    0.25  0.375 0.    0.    1.    0.    0.   ]
0,[5.  2.6 0.  1.  0.6 0.2 0.  0.  1.  0.  0. ]
0,"[13.          3.38461538  0.          1.          0.46153846  0.30769231
  0.          0.          1.          1.          0.        ]"
0,"[7.         2.85714286 0.         1.         0.42857143 0.42857143
 0.         0.         1.         0.         0.        ]"
0,"[7.         2.14285714 0.         1.         0.42857143 0.28571429
 0.         0.         0.         1.         0.        ]"
0,"[12.          2.16666667  0.          0.91666667  0.41666667  0.41666667
  0.          0.          0.          0.          0.        ]"
0,"[6.         2.66666667 0.         1.         0.16666667 0.5
 0.         0.         1.         0.         0.        ]"
0,"[28.          3.28571429  0.          0.89285714  0.17857143  0.46428571
  0.          0.          0.          0.          0.        ]"
0,"[9.         3.44444444 0.         1.         0.33333333 0.33333333
 0.         0.         0.         0.         1.        ]"
0,"[6.         2.5        0.         1.         0.33333333 0.33333333
 0.         0.         0.         0.         0.        ]"
0,[2.  2.5 0.  1.  0.5 0.5 0.  0.  1.  0.  0. ]
0,[25.    2.8   0.    0.76  0.32  0.44  0.    0.    0.    0.    0.  ]
0,"[18.          2.88888889  0.          0.88888889  0.38888889  0.27777778
  0.          0.          0.          0.          1.        ]"
0,"[12.          3.16666667  0.          1.          0.58333333  0.33333333
  0.          0.          0.          0.          0.        ]"
0,"[7.         2.42857143 0.         0.85714286 0.57142857 0.
 0.         0.         0.         0.         0.        ]"
0,"[7.         2.71428571 0.         1.         0.28571429 0.42857143
 0.         0.         1.         0.         0.        ]"
0,"[9.         2.55555556 0.         1.         0.22222222 0.44444444
 0.         0.         0.         0.         0.        ]"
0,"[12.          3.          0.          0.91666667  0.33333333  0.25
  0.          0.          1.          0.          0.        ]"
0,"[13.          3.07692308  0.          0.92307692  0.23076923  0.38461538
  0.          0.          0.          0.          0.        ]"
0,"[7.         2.28571429 0.         0.85714286 0.42857143 0.28571429
 0.         0.         0.         0.         0.        ]"
0,[8.    2.625 0.    1.    0.375 0.375 0.    0.    0.    0.    0.   ]
0,"[40.     3.325  0.     0.725  0.225  0.475  0.     1.     0.     0.
  0.   ]"
0,[10.   3.8  0.   0.9  0.4  0.3  0.   0.   0.   0.   0. ]
0,"[6.         3.5        0.         1.         0.83333333 0.16666667
 1.         0.         0.         0.         0.        ]"
0,[4.   2.75 0.   1.   1.   0.   1.   0.   1.   1.   0.  ]
0,[10.   3.5  0.   0.9  0.2  0.5  0.   0.   0.   0.   0. ]
0,"[13.          3.38461538  0.          0.84615385  0.46153846  0.23076923
  0.          0.          0.          0.          0.        ]"
0,"[6.         3.83333333 0.         1.         0.33333333 0.33333333
 0.         0.         0.         0.         0.        ]"
0,[20.   3.2  0.   1.   0.3  0.3  1.   0.   0.   0.   0. ]
0,"[13.          2.46153846  0.          0.69230769  0.69230769  0.15384615
  0.          0.          0.          4.          0.        ]"
0,"[13.          2.69230769  0.          0.92307692  0.30769231  0.30769231
  0.          0.          0.          0.          0.        ]"
0,"[48.          3.29166667  0.          0.75        0.33333333  0.35416667
  0.          0.          1.          0.          0.        ]"
0,"[7.         3.14285714 0.         1.         0.57142857 0.14285714
 0.         0.         0.         0.         0.        ]"
0,[20.    2.95  0.    0.85  0.2   0.55  0.    0.    0.    1.    0.  ]
0,"[7.         3.42857143 0.         1.         0.57142857 0.
 0.         0.         0.         1.         0.        ]"
0,"[38.          2.78947368  0.          0.73684211  0.52631579  0.18421053
  1.          0.          1.          0.          3.        ]"
0,"[7.         3.         0.         1.         0.28571429 0.57142857
 0.         0.         1.         0.         0.        ]"
0,[5.  3.8 0.  1.  0.6 0.2 0.  0.  1.  0.  0. ]
0,"[6.         3.33333333 0.         1.         0.16666667 0.66666667
 0.         0.         1.         0.         0.        ]"
0,[20.    2.8   0.    0.75  0.35  0.4   0.    0.    0.    0.    0.  ]
0,[10.   3.8  0.   1.   0.2  0.4  0.   0.   0.   0.   0. ]
0,[4.   3.   0.   1.   0.25 0.5  0.   0.   0.   1.   0.  ]
0,"[14.          3.14285714  0.          0.92857143  0.21428571  0.42857143
  0.          0.          1.          0.          0.        ]"
0,[10.   3.6  0.   0.9  0.5  0.2  0.   0.   0.   0.   0. ]
0,"[9.         4.55555556 0.         0.88888889 0.22222222 0.44444444
 0.         0.         0.         0.         0.        ]"
0,[8.    2.75  0.    1.    0.25  0.625 0.    0.    1.    0.    0.   ]
0,"[15.          2.93333333  0.          0.93333333  0.26666667  0.53333333
  0.          0.          0.          0.          0.        ]"
0,[2.  3.  0.  1.  0.5 0.  0.  0.  0.  1.  0. ]
0,"[6.         3.66666667 0.         1.         0.16666667 0.5
 0.         0.         1.         0.         0.        ]"
0,"[23.          3.69565217  0.          0.91304348  0.30434783  0.34782609
  0.          0.          0.          0.          0.        ]"
0,"[13.          2.92307692  0.          0.84615385  0.38461538  0.30769231
  0.          0.          0.          3.          0.        ]"
0,"[22.          3.86363636  0.          0.90909091  0.22727273  0.36363636
  0.          0.          0.          0.          1.        ]"
0,[8.    2.875 0.    0.625 1.    0.    0.    0.    0.    4.    0.   ]
0,"[13.          3.92307692  0.          1.          0.15384615  0.53846154
  0.          0.          0.          0.          0.        ]"
0,[10.   3.5  0.   0.9  0.3  0.4  0.   0.   0.   0.   0. ]
0,"[7.         2.85714286 0.         1.         0.57142857 0.28571429
 0.         0.         0.         1.         0.        ]"
0,"[31.          3.32258065  0.          0.80645161  0.22580645  0.41935484
  0.          0.          0.          0.          0.        ]"
0,"[21.          2.71428571  0.          0.80952381  0.23809524  0.38095238
  0.          0.          0.          1.          0.        ]"
0,[5.  2.8 0.  0.8 0.6 0.  0.  0.  0.  2.  0. ]
0,"[12.          3.75        0.          0.91666667  0.33333333  0.41666667
  0.          0.          0.          0.          0.        ]"
0,"[6.         3.66666667 0.         1.         0.5        0.33333333
 1.         0.         0.         0.         0.        ]"
0,"[9.         3.77777778 0.         1.         0.33333333 0.33333333
 0.         0.         0.         0.         0.        ]"
0,[4.   2.75 0.   1.   0.25 0.25 0.   0.   0.   1.   0.  ]
0,"[17.          3.          0.          0.88235294  0.29411765  0.47058824
  0.          0.          0.          0.          0.        ]"
0,"[6.         3.16666667 0.         1.         0.66666667 0.
 0.         0.         0.         0.         0.        ]"
0,"[11.          3.          0.          0.90909091  0.45454545  0.09090909
  0.          1.          0.          0.          0.        ]"
0,[4.   2.5  0.   1.   0.75 0.   0.   0.   0.   0.   1.  ]
0,"[3.         3.         0.         1.         0.66666667 0.
 0.         0.         0.         1.         0.        ]"
0,"[11.          4.09090909  0.          1.          0.45454545  0.27272727
  0.          0.          0.          0.          1.        ]"
0,[5.  3.  0.  0.8 0.8 0.  0.  0.  0.  2.  0. ]
0,"[11.          2.09090909  0.          0.54545455  0.72727273  0.27272727
  0.          0.          0.          0.          0.        ]"
0,[2.  1.5 0.  1.  0.5 0.5 0.  0.  0.  0.  0. ]
0,"[18.          3.94444444  0.          0.94444444  0.27777778  0.44444444
  0.          0.          0.          0.          0.        ]"
0,"[11.          3.09090909  0.          0.90909091  0.36363636  0.36363636
  0.          0.          0.          0.          1.        ]"
0,"[17.          2.88235294  0.          0.94117647  0.23529412  0.47058824
  0.          0.          0.          0.          0.        ]"
0,"[33.          2.78787879  0.          0.78787879  0.18181818  0.45454545
  0.          0.          0.          0.          0.        ]"
0,"[12.          3.58333333  0.          0.91666667  0.33333333  0.33333333
  0.          0.          0.          2.          0.        ]"
0,"[9.         2.66666667 0.         1.         0.22222222 0.44444444
 0.         0.         0.         0.         0.        ]"
0,"[7.         3.42857143 0.         1.         0.28571429 0.42857143
 0.         0.         0.         1.         0.        ]"
0,"[9.         2.77777778 0.         0.88888889 0.33333333 0.33333333
 0.         0.         0.         0.         0.        ]"
0,"[28.          3.17857143  0.          0.85714286  0.25        0.32142857
  0.          0.          0.          0.          0.        ]"
0,[2.  2.5 0.  1.  1.  0.  0.  0.  0.  0.  0. ]
0,"[16.      3.6875  0.      0.9375  0.1875  0.3125  1.      0.      0.
  0.      0.    ]"
0,"[11.          3.18181818  0.          1.          0.27272727  0.45454545
  0.          0.          1.          0.          0.        ]"
0,[5.  2.8 0.  1.  0.6 0.4 0.  0.  1.  0.  0. ]
0,"[37.          3.72972973  0.          0.83783784  0.2972973   0.40540541
  0.          0.          0.          0.          0.        ]"
0,"[32.      3.3125  0.      0.6875  0.1875  0.5     0.      0.      0.
  0.      0.    ]"
0,"[7.         2.14285714 0.         0.85714286 0.57142857 0.28571429
 0.         0.         0.         0.         0.        ]"
0,"[13.          3.30769231  0.          0.92307692  0.23076923  0.38461538
  0.          0.          0.          0.          0.        ]"
0,"[32.       3.4375   0.       0.71875  0.34375  0.15625  0.       1.
  0.       0.       0.     ]"
0,[5.  3.4 0.  0.8 0.6 0.2 0.  0.  1.  2.  0. ]
0,[5.  2.8 0.  1.  0.4 0.  0.  0.  1.  0.  0. ]
0,[10.   3.1  0.   0.9  0.2  0.5  0.   0.   1.   0.   0. ]
0,"[9.         3.11111111 0.         0.88888889 0.44444444 0.11111111
 0.         0.         0.         0.         0.        ]"
0,"[7.         4.         0.         1.         0.28571429 0.28571429
 0.         0.         0.         1.         0.        ]"
0,[4.   2.25 0.   1.   0.25 0.5  0.   0.   0.   0.   0.  ]
0,"[6.         3.         0.         1.         0.33333333 0.5
 0.         0.         1.         1.         0.        ]"
0,"[26.          3.46153846  0.          0.88461538  0.23076923  0.42307692
  1.          0.          0.          0.          1.        ]"
0,"[13.          3.30769231  0.          0.84615385  0.53846154  0.15384615
  0.          0.          0.          2.          0.        ]"
0,[10.   2.7  0.   1.   0.4  0.3  0.   0.   1.   1.   0. ]
