Label,Features
0,"[14.          3.14285714  0.          1.          0.21428571  0.42857143
  0.          0.          1.          0.          0.        ]"
0,"[9.         2.77777778 0.         0.88888889 0.33333333 0.44444444
 0.         0.         0.         0.         0.        ]"
0,"[22.          3.81818182  0.          0.90909091  0.36363636  0.40909091
  0.          0.          0.          0.          0.        ]"
0,[2.  3.5 0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
0,[10.   2.   0.   0.6  0.6  0.   0.   0.   0.   0.   0. ]
0,"[42.          3.45238095  0.          0.69047619  0.38095238  0.26190476
  1.          0.          3.          0.          0.        ]"
0,"[26.          4.07692308  0.          0.88461538  0.26923077  0.5
  0.          0.          0.          0.          0.        ]"
0,"[9.         2.22222222 0.         0.88888889 0.55555556 0.33333333
 0.         0.         0.         0.         0.        ]"
0,[4.  2.  0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
0,"[16.      3.75    0.      0.9375  0.375   0.3125  0.      0.      0.
  0.      0.    ]"
0,"[26.          3.69230769  0.          0.73076923  0.30769231  0.57692308
  0.          0.          1.          0.          0.        ]"
0,"[34.          2.97058824  0.          0.73529412  0.29411765  0.5
  0.          0.          0.          0.          0.        ]"
0,"[7.         1.71428571 0.         1.         0.42857143 0.42857143
 1.         0.         0.         0.         0.        ]"
0,"[31.          4.          0.          0.87096774  0.22580645  0.41935484
  0.          0.          2.          0.          0.        ]"
0,"[24.          2.70833333  0.          0.70833333  0.29166667  0.5
  0.          0.          0.          0.          0.        ]"
0,"[9.         2.77777778 0.         1.         0.44444444 0.44444444
 1.         0.         1.         0.         0.        ]"
0,"[6.         3.33333333 0.         1.         0.16666667 0.33333333
 0.         0.         1.         0.         0.        ]"
0,"[37.          2.7027027   0.          0.83783784  0.18918919  0.48648649
  0.          0.          0.          0.          0.        ]"
0,"[6.         2.66666667 0.         1.         0.33333333 0.5
 0.         0.         0.         1.         0.        ]"
0,"[11.          2.36363636  0.          0.90909091  0.27272727  0.54545455
  0.          0.          0.          0.          0.        ]"
0,"[6.         3.33333333 0.         1.         0.16666667 0.83333333
 0.         0.         1.         0.         0.        ]"
0,"[9.         3.22222222 0.         1.         0.33333333 0.33333333
 0.         0.         0.         0.         0.        ]"
0,[2.  1.5 0.  1.  0.5 0.5 0.  0.  0.  0.  0. ]
0,"[17.          3.          0.          0.88235294  0.29411765  0.41176471
  0.          0.          0.          0.          0.        ]"
0,"[18.          3.          0.          0.83333333  0.38888889  0.44444444
  0.          0.          0.          0.          0.        ]"
0,"[11.          3.45454545  0.          1.          0.09090909  0.54545455
  0.          0.          0.          0.          0.        ]"
0,[8.    2.5   0.    1.    0.375 0.5   0.    0.    1.    0.    0.   ]
0,"[26.          3.5         0.          0.76923077  0.26923077  0.46153846
  0.          0.          1.          0.          0.        ]"
0,"[11.          2.72727273  0.          0.90909091  0.36363636  0.45454545
  0.          0.          0.          0.          0.        ]"
0,"[9.         3.22222222 0.         0.88888889 0.33333333 0.22222222
 0.         0.         0.         0.         0.        ]"
0,[10.   4.2  0.   1.   0.2  0.4  0.   0.   1.   0.   0. ]
0,"[18.          3.27777778  0.          0.88888889  0.44444444  0.33333333
  1.          0.          2.          0.          0.        ]"
0,"[14.          3.71428571  0.          1.          0.21428571  0.42857143
  0.          0.          0.          0.          0.        ]"
0,[8.    3.5   0.    1.    0.25  0.375 0.    0.    0.    0.    0.   ]
0,[2.  2.5 0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
0,"[11.          4.45454545  0.          0.90909091  0.18181818  0.36363636
  0.          1.          0.          0.          0.        ]"
0,"[17.          3.23529412  0.          0.94117647  0.23529412  0.41176471
  0.          0.          0.          0.          0.        ]"
0,"[3.         2.33333333 0.         1.         0.33333333 0.33333333
 0.         0.         0.         1.         0.        ]"
0,"[14.          4.28571429  0.          1.          0.21428571  0.42857143
  0.          0.          1.          1.          0.        ]"
0,[8.    2.75  0.    1.    0.375 0.375 0.    0.    0.    0.    0.   ]
0,[4.   3.25 0.   1.   0.25 0.75 0.   0.   0.   0.   0.  ]
0,[10.   4.4  0.   1.   0.4  0.1  0.   0.   0.   1.   0. ]
0,"[7.         2.         0.         0.85714286 0.57142857 0.14285714
 0.         0.         0.         0.         0.        ]"
0,"[23.          2.95652174  0.          0.7826087   0.30434783  0.43478261
  0.          0.          0.          0.          0.        ]"
0,"[31.          3.35483871  0.          0.80645161  0.48387097  0.19354839
  0.          0.          1.          0.          0.        ]"
0,"[16.      4.1875  0.      0.9375  0.125   0.5625  0.      0.      0.
  0.      0.    ]"
0,[5.  3.2 0.  1.  0.6 0.  0.  0.  1.  0.  0. ]
0,[2.  2.5 0.  1.  0.5 0.5 0.  0.  1.  0.  0. ]
0,"[45.          3.2         0.          0.84444444  0.24444444  0.46666667
  0.          0.          2.          0.          0.        ]"
0,"[11.          3.72727273  0.          1.          0.36363636  0.27272727
  0.          0.          0.          0.          0.        ]"
0,[2.  2.  0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
0,"[40.     3.425  0.     0.8    0.225  0.45   0.     0.     0.     0.
  0.   ]"
0,"[9.         2.44444444 0.         1.         0.22222222 0.77777778
 0.         0.         1.         0.         0.        ]"
0,"[26.          3.15384615  0.          0.76923077  0.19230769  0.5
  0.          0.          0.          0.          0.        ]"
0,"[14.          2.85714286  0.          1.          0.35714286  0.42857143
  1.          0.          1.          0.          0.        ]"
0,[10.   3.   0.   1.   0.1  0.4  0.   0.   0.   0.   0. ]
0,"[7.         3.71428571 0.         0.85714286 0.42857143 0.42857143
 0.         0.         1.         0.         0.        ]"
0,"[17.          3.88235294  0.          0.94117647  0.17647059  0.47058824
  0.          0.          1.          0.          0.        ]"
0,"[14.          3.5         0.          0.92857143  0.35714286  0.5
  0.          0.          0.          0.          0.        ]"
0,"[6.         2.         0.         1.         0.33333333 0.33333333
 0.         0.         0.         0.         0.        ]"
0,"[11.          4.45454545  0.          1.          0.18181818  0.36363636
  0.          0.          0.          0.          0.        ]"
0,"[6.         3.83333333 0.         0.83333333 0.33333333 0.33333333
 0.         0.         0.         0.         0.        ]"
0,"[17.          3.23529412  0.          0.70588235  0.41176471  0.35294118
  1.          0.          0.          0.          0.        ]"
0,"[3.         3.         0.         1.         0.33333333 0.33333333
 0.         0.         0.         0.         0.        ]"
0,"[18.          3.          0.          1.          0.16666667  0.44444444
  0.          0.          0.          0.          0.        ]"
0,"[12.          4.          0.          1.          0.08333333  0.5
  0.          0.          1.          0.          0.        ]"
0,"[45.          3.51111111  0.          0.75555556  0.31111111  0.42222222
  0.          0.          0.          0.          0.        ]"
0,[8.    2.625 0.    1.    0.375 0.25  0.    0.    0.    0.    0.   ]
0,"[16.      3.25    0.      0.9375  0.25    0.5     0.      0.      1.
  0.      0.    ]"
0,"[3.         2.33333333 0.         1.         0.66666667 0.
 0.         0.         0.         0.         0.        ]"
0,"[13.          3.53846154  0.          1.          0.23076923  0.53846154
  0.          0.          0.          0.          0.        ]"
0,"[16.      2.8125  0.      0.8125  0.375   0.5     0.      0.      0.
  0.      0.    ]"
0,"[19.          3.05263158  0.          0.78947368  0.21052632  0.42105263
  0.          0.          0.          0.          0.        ]"
0,[5.  3.6 0.  1.  0.2 0.6 0.  0.  0.  0.  0. ]
0,[2.  3.5 0.  1.  1.  0.  0.  0.  1.  0.  0. ]
0,[10.   2.8  0.   1.   0.3  0.5  0.   0.   0.   0.   0. ]
0,"[21.          3.85714286  0.          0.95238095  0.28571429  0.42857143
  0.          0.          0.          0.          0.        ]"
0,"[82.          3.76829268  0.          0.75609756  0.2804878   0.41463415
  0.          0.          1.          0.          0.        ]"
0,[20.    3.35  0.    0.95  0.3   0.3   0.    0.    0.    0.    0.  ]
0,"[7.         3.28571429 0.         1.         0.57142857 0.28571429
 0.         0.         0.         0.         0.        ]"
0,"[19.          3.73684211  0.          0.94736842  0.21052632  0.47368421
  0.          0.          0.          0.          0.        ]"
0,"[12.          2.83333333  0.          0.91666667  0.5         0.33333333
  0.          0.          1.          0.          0.        ]"
0,[25.    2.84  0.    0.92  0.24  0.56  0.    1.    0.    0.    0.  ]
0,"[21.          2.95238095  0.          0.66666667  0.23809524  0.42857143
  0.          0.          0.          1.          0.        ]"
0,"[31.          3.03225806  0.          0.80645161  0.25806452  0.5483871
  0.          0.          0.          0.          0.        ]"
0,[10.   3.4  0.   1.   0.5  0.3  0.   0.   1.   0.   0. ]
0,"[46.          2.60869565  0.          0.63043478  0.39130435  0.41304348
  1.          0.          0.          0.          0.        ]"
0,[20.    2.7   0.    0.85  0.2   0.6   0.    0.    0.    0.    0.  ]
0,"[23.          3.04347826  0.          0.86956522  0.26086957  0.43478261
  0.          1.          0.          0.          0.        ]"
0,"[23.          2.47826087  0.          0.73913043  0.34782609  0.52173913
  0.          1.          0.          0.          0.        ]"
0,"[27.          3.96296296  0.          0.85185185  0.22222222  0.40740741
  1.          0.          0.          0.          0.        ]"
0,"[19.          4.57894737  0.          1.          0.31578947  0.42105263
  1.          0.          0.          0.          0.        ]"
0,"[7.         1.85714286 0.         1.         0.57142857 0.57142857
 0.         0.         0.         0.         0.        ]"
0,[4.   2.25 0.   1.   0.25 0.5  0.   0.   0.   0.   0.  ]
0,[10.   3.7  0.   1.   0.1  0.6  0.   0.   1.   0.   0. ]
0,[4.   2.75 0.   1.   0.25 0.5  0.   0.   1.   0.   0.  ]
0,"[16.      3.125   0.      0.9375  0.4375  0.3125  1.      0.      2.
  0.      0.    ]"
0,"[18.          2.5         0.          0.88888889  0.27777778  0.55555556
  1.          0.          0.          0.          0.        ]"
0,[20.    2.85  0.    0.95  0.2   0.45  0.    0.    1.    0.    0.  ]
0,"[13.          3.38461538  0.          0.92307692  0.23076923  0.53846154
  0.          0.          1.          0.          0.        ]"
0,"[3.         3.         0.         1.         0.33333333 0.33333333
 0.         0.         0.         1.         0.        ]"
0,"[3.         5.33333333 0.         1.         0.33333333 0.
 0.         0.         0.         0.         0.        ]"
0,"[16.      3.0625  0.      0.8125  0.1875  0.4375  0.      0.      0.
  0.      0.    ]"
0,"[14.          3.85714286  0.          0.92857143  0.28571429  0.35714286
  0.          0.          0.          0.          0.        ]"
0,"[77.          2.92207792  0.          0.55844156  0.27272727  0.50649351
  0.          0.          0.          0.          0.        ]"
0,[8.    3.375 0.    1.    0.25  0.5   0.    0.    1.    0.    0.   ]
0,"[22.          3.59090909  0.          0.81818182  0.22727273  0.45454545
  0.          0.          0.          0.          0.        ]"
0,[5.  2.6 0.  1.  0.4 0.2 0.  0.  0.  0.  0. ]
0,[2.  1.5 0.  1.  0.5 0.5 0.  0.  0.  0.  0. ]
0,[4.  2.  0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
0,"[9.         2.77777778 0.         0.88888889 0.33333333 0.33333333
 0.         0.         1.         0.         0.        ]"
0,"[17.          3.23529412  0.          0.94117647  0.35294118  0.47058824
  0.          0.          1.          0.          0.        ]"
0,"[12.          3.          0.          1.          0.41666667  0.33333333
  0.          0.          0.          1.          0.        ]"
0,[8.    3.125 0.    1.    0.125 0.375 0.    0.    0.    0.    0.   ]
0,"[35.          2.42857143  0.          0.68571429  0.28571429  0.54285714
  0.          0.          1.          1.          0.        ]"
0,"[3.         3.         0.         1.         0.33333333 0.33333333
 0.         0.         1.         0.         0.        ]"
