Label,Features
1,"[12.          3.16666667  0.          1.          0.16666667  0.41666667
  0.          0.          1.          0.          0.        ]"
1,[8.    4.75  0.    1.    0.375 0.375 0.    0.    0.    1.    0.   ]
1,"[12.          2.33333333  0.          0.58333333  0.58333333  0.
  0.          0.          1.          0.          0.        ]"
1,[8.    2.875 0.    0.75  0.625 0.    0.    0.    0.    0.    0.   ]
1,"[23.          3.2173913   0.          0.95652174  0.26086957  0.39130435
  0.          0.          0.          0.          0.        ]"
1,"[9.         2.66666667 0.         0.88888889 0.33333333 0.33333333
 0.         0.         1.         0.         0.        ]"
1,[20.    3.05  0.    1.    0.2   0.45  0.    0.    1.    0.    0.  ]
1,"[16.      3.0625  0.      1.      0.1875  0.3125  0.      0.      0.
  0.      0.    ]"
1,"[23.          3.95652174  0.          0.95652174  0.39130435  0.13043478
  1.          0.          0.          0.          0.        ]"
1,[5.  6.  0.  1.  0.6 0.  0.  0.  0.  1.  0. ]
1,"[11.          4.45454545  0.          1.          0.36363636  0.18181818
  0.          0.          1.          0.          0.        ]"
1,"[11.          2.45454545  0.          0.63636364  0.45454545  0.54545455
  0.          0.          0.          0.          2.        ]"
1,"[12.          3.33333333  0.          0.83333333  0.58333333  0.25
  0.          0.          1.          0.          0.        ]"
1,"[18.          3.88888889  0.          0.88888889  0.33333333  0.38888889
  0.          0.          0.          0.          2.        ]"
1,"[16.      3.0625  0.      0.6875  0.25    0.4375  0.      0.      0.
  2.      0.    ]"
1,"[7.         2.71428571 0.         1.         0.28571429 0.28571429
 0.         0.         0.         1.         0.        ]"
1,[8.    2.75  0.    1.    0.25  0.375 0.    0.    0.    1.    0.   ]
1,"[21.          3.28571429  0.          0.85714286  0.38095238  0.38095238
  1.          0.          0.          0.          0.        ]"
1,[4.   2.75 0.   1.   0.25 0.5  0.   0.   0.   1.   0.  ]
1,"[14.          3.71428571  0.          0.92857143  0.42857143  0.21428571
  0.          0.          0.          0.          0.        ]"
1,"[11.          3.18181818  0.          1.          0.36363636  0.36363636
  1.          0.          0.          0.          0.        ]"
1,"[17.          3.35294118  0.          1.          0.17647059  0.52941176
  0.          0.          0.          0.          0.        ]"
1,"[16.      3.25    0.      0.9375  0.25    0.5     0.      0.      1.
  1.      0.    ]"
1,[10.   2.9  0.   1.   0.3  0.3  0.   0.   0.   1.   0. ]
1,[8.    2.125 0.    1.    0.375 0.25  0.    0.    0.    0.    0.   ]
1,"[7.         2.85714286 0.         1.         0.42857143 0.28571429
 0.         0.         0.         0.         0.        ]"
1,[10.   2.9  0.   1.   0.3  0.4  0.   0.   1.   1.   0. ]
1,"[12.          3.          0.          1.          0.25        0.41666667
  0.          0.          0.          0.          0.        ]"
1,"[6.         3.         0.         1.         0.33333333 0.33333333
 0.         0.         0.         1.         0.        ]"
1,"[43.          3.41860465  0.          0.72093023  0.25581395  0.44186047
  1.          0.          0.          0.          0.        ]"
1,"[7.         2.71428571 0.         1.         0.28571429 0.42857143
 0.         0.         0.         0.         0.        ]"
1,"[7.         3.14285714 0.         0.85714286 0.28571429 0.28571429
 0.         0.         0.         2.         0.        ]"
1,[2.  3.5 0.  1.  0.5 0.  0.  0.  1.  0.  0. ]
1,[4.   4.   0.   1.   0.5  0.25 0.   0.   0.   1.   0.  ]
1,"[11.          2.90909091  0.          1.          0.45454545  0.45454545
  0.          1.          1.          0.          0.        ]"
1,[10.   3.3  0.   1.   0.3  0.3  0.   0.   0.   0.   0. ]
1,"[29.          3.51724138  0.          0.89655172  0.20689655  0.48275862
  0.          0.          0.          0.          0.        ]"
1,"[14.          2.21428571  0.          0.42857143  0.5         0.
  0.          0.          0.          1.          0.        ]"
1,[2.  1.5 0.  1.  0.5 0.5 0.  0.  0.  0.  0. ]
1,"[6.         4.         0.         1.         0.16666667 0.66666667
 0.         0.         1.         0.         0.        ]"
1,"[6.         3.         0.         1.         0.33333333 0.33333333
 0.         0.         0.         0.         0.        ]"
1,[2.  2.  0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
1,[25.    3.56  0.    0.8   0.28  0.44  0.    0.    0.    0.    0.  ]
1,[2.  1.5 0.  1.  0.5 0.  0.  0.  1.  0.  0. ]
1,"[3.         2.         0.         1.         0.33333333 0.33333333
 0.         0.         0.         0.         0.        ]"
1,"[22.          3.          0.          0.86363636  0.27272727  0.31818182
  0.          0.          0.          0.          0.        ]"
1,[20.    3.05  0.    0.9   0.25  0.5   0.    0.    0.    0.    0.  ]
1,[5.  2.6 0.  1.  0.4 0.  0.  0.  0.  0.  0. ]
1,"[9.         2.88888889 0.         1.         0.22222222 0.33333333
 0.         0.         0.         1.         0.        ]"
1,"[6.         3.         0.         1.         0.66666667 0.16666667
 0.         0.         0.         0.         0.        ]"
1,"[6.         3.16666667 0.         1.         0.66666667 0.33333333
 0.         0.         0.         1.         0.        ]"
1,"[6.         3.66666667 0.         1.         0.5        0.33333333
 0.         0.         1.         0.         0.        ]"
1,"[3.         2.33333333 0.         1.         0.66666667 0.
 0.         0.         0.         1.         0.        ]"
1,[4.   3.75 0.   1.   0.5  0.25 0.   0.   0.   0.   0.  ]
1,"[7.         3.71428571 0.         1.         0.14285714 0.57142857
 0.         0.         1.         0.         0.        ]"
1,[5.  3.  0.  0.8 0.2 0.4 0.  0.  0.  0.  0. ]
1,"[16.      3.5625  0.      0.875   0.25    0.3125  0.      0.      0.
  0.      0.    ]"
1,"[13.          2.84615385  0.          1.          0.38461538  0.23076923
  0.          0.          1.          0.          0.        ]"
1,[8.    3.25  0.    1.    0.375 0.25  0.    0.    1.    0.    0.   ]
1,"[21.          3.57142857  0.          0.9047619   0.28571429  0.38095238
  0.          0.          0.          0.          0.        ]"
1,"[11.          3.          0.          1.          0.45454545  0.27272727
  1.          0.          0.          0.          1.        ]"
1,"[9.         2.         0.         0.77777778 0.33333333 0.22222222
 0.         0.         0.         0.         0.        ]"
1,"[40.     4.45   0.     0.85   0.325  0.375  0.     0.     1.     0.
  1.   ]"
1,"[6.         2.83333333 0.         1.         0.66666667 0.16666667
 0.         0.         1.         0.         0.        ]"
1,"[28.          2.78571429  0.          0.85714286  0.25        0.46428571
  0.          0.          0.          0.          1.        ]"
1,"[6.         2.16666667 0.         0.66666667 0.33333333 0.33333333
 0.         0.         0.         0.         0.        ]"
1,"[6.         3.33333333 0.         0.83333333 0.16666667 0.66666667
 0.         0.         0.         0.         0.        ]"
1,"[16.      3.      0.      0.9375  0.125   0.375   0.      0.      0.
  0.      0.    ]"
1,"[7.         3.57142857 0.         1.         0.28571429 0.28571429
 0.         0.         0.         0.         0.        ]"
1,"[7.         3.85714286 0.         1.         0.71428571 0.14285714
 0.         0.         0.         0.         1.        ]"
1,"[6.         3.33333333 0.         1.         0.16666667 0.33333333
 0.         0.         0.         1.         0.        ]"
1,"[9.         2.33333333 0.         1.         0.66666667 0.
 1.         0.         0.         0.         1.        ]"
1,"[13.          3.38461538  0.          0.84615385  0.30769231  0.30769231
  0.          0.          0.          0.          0.        ]"
1,[2. 3. 0. 1. 1. 0. 0. 0. 0. 0. 0.]
1,"[16.      3.4375  0.      0.9375  0.375   0.375   1.      0.      0.
  0.      0.    ]"
1,[8.    2.375 0.    1.    0.375 0.375 1.    0.    1.    0.    0.   ]
1,"[6.         3.33333333 0.         1.         0.5        0.16666667
 0.         0.         0.         0.         0.        ]"
1,[5.  3.4 0.  1.  0.4 0.2 0.  0.  0.  0.  0. ]
1,[20.    2.1   0.    0.65  0.45  0.35  0.    0.    2.    2.    0.  ]
1,"[9.         3.11111111 0.         0.88888889 0.33333333 0.44444444
 0.         0.         0.         1.         0.        ]"
1,"[17.          2.88235294  0.          0.88235294  0.29411765  0.41176471
  0.          0.          1.          0.          0.        ]"
1,"[13.          3.07692308  0.          1.          0.30769231  0.46153846
  0.          0.          0.          1.          0.        ]"
1,"[6.         3.         0.         1.         0.33333333 0.16666667
 0.         0.         0.         0.         1.        ]"
1,"[27.          2.59259259  0.          0.62962963  0.33333333  0.33333333
  1.          0.          0.          1.          0.        ]"
1,"[23.          2.7826087   0.          0.86956522  0.39130435  0.34782609
  0.          0.          0.          0.          0.        ]"
1,[5.  4.  0.  1.  0.6 0.2 0.  0.  0.  0.  0. ]
1,"[11.          4.09090909  0.          1.          0.27272727  0.27272727
  0.          0.          0.          0.          0.        ]"
1,"[26.          4.07692308  0.          0.76923077  0.30769231  0.38461538
  0.          0.          0.          0.          0.        ]"
1,"[24.          3.41666667  0.          0.91666667  0.20833333  0.45833333
  0.          0.          1.          0.          1.        ]"
1,[10.   2.1  0.   1.   0.6  0.3  0.   0.   0.   0.   0. ]
1,"[9.         2.66666667 0.         0.88888889 0.33333333 0.44444444
 0.         0.         0.         1.         0.        ]"
1,[2.  2.  0.  1.  0.5 0.  0.  0.  0.  1.  0. ]
1,"[11.          3.45454545  0.          1.          0.27272727  0.36363636
  0.          0.          1.          0.          0.        ]"
1,"[55.          3.52727273  0.          0.69090909  0.32727273  0.38181818
  0.          0.          0.          0.          0.        ]"
1,[10.   2.6  0.   1.   0.3  0.5  0.   0.   0.   0.   0. ]
1,"[22.          1.77272727  0.          0.27272727  0.5         0.04545455
  0.          0.          0.         10.          0.        ]"
1,[8.    2.875 0.    1.    0.375 0.375 0.    0.    0.    0.    0.   ]
1,[4.   2.   0.   0.75 0.5  0.   0.   0.   0.   0.   0.  ]
1,[4.   3.25 0.   1.   0.5  0.5  0.   0.   1.   0.   0.  ]
1,[8.    3.375 0.    1.    0.25  0.5   0.    0.    0.    0.    0.   ]
1,"[26.          2.88461538  0.          0.88461538  0.42307692  0.30769231
  1.          0.          0.          1.          0.        ]"
1,[8.    2.625 0.    1.    0.375 0.25  0.    0.    1.    0.    0.   ]
1,"[17.          2.88235294  0.          1.          0.29411765  0.47058824
  1.          0.          0.          0.          1.        ]"
1,"[11.          3.09090909  0.          0.90909091  0.27272727  0.18181818
  0.          0.          0.          0.          0.        ]"
1,"[9.         2.33333333 0.         1.         0.44444444 0.55555556
 0.         0.         1.         0.         0.        ]"
1,[4.  2.  0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
1,"[6.         2.33333333 0.         0.83333333 0.66666667 0.
 0.         0.         0.         2.         0.        ]"
1,"[21.          2.76190476  0.          0.80952381  0.19047619  0.42857143
  0.          0.          0.          3.          0.        ]"
1,"[19.          2.21052632  0.          0.73684211  0.36842105  0.26315789
  0.          0.          1.          0.          0.        ]"
1,[2.  5.5 0.  1.  1.  0.  0.  0.  1.  0.  0. ]
1,"[16.      3.3125  0.      0.9375  0.5     0.25    0.      0.      1.
  0.      0.    ]"
1,"[18.          3.11111111  0.          0.83333333  0.22222222  0.38888889
  0.          0.          0.          2.          0.        ]"
1,[10.   3.5  0.   1.   0.2  0.4  0.   0.   0.   0.   0. ]
1,[8.    3.125 0.    1.    0.25  0.375 0.    0.    0.    0.    0.   ]
1,"[28.          3.71428571  0.          0.92857143  0.28571429  0.39285714
  0.          0.          0.          0.          0.        ]"
1,[5.  5.2 0.  1.  0.4 0.2 0.  0.  0.  0.  1. ]
1,"[28.          3.5         0.          0.92857143  0.17857143  0.42857143
  0.          0.          0.          0.          0.        ]"
1,"[16.      2.75    0.      0.875   0.25    0.4375  0.      0.      0.
  0.      0.    ]"
1,"[3.         2.         0.         1.         0.33333333 0.
 0.         0.         0.         1.         0.        ]"
1,"[17.          3.29411765  0.          0.94117647  0.29411765  0.35294118
  0.          0.          0.          0.          0.        ]"
1,[2.  3.5 0.  1.  0.5 0.  0.  0.  0.  1.  0. ]
1,"[13.          2.76923077  0.          0.92307692  0.15384615  0.46153846
  0.          1.          0.          1.          1.        ]"
1,"[9.         3.         0.         1.         0.33333333 0.33333333
 0.         0.         1.         0.         0.        ]"
1,"[18.          3.11111111  0.          0.72222222  0.22222222  0.33333333
  0.          0.          0.          0.          0.        ]"
1,[2.  2.5 0.  1.  0.5 0.  0.  0.  0.  0.  1. ]
1,"[31.          2.93548387  0.          0.83870968  0.38709677  0.32258065
  1.          0.          0.          0.          0.        ]"
1,"[14.          3.21428571  0.          0.92857143  0.07142857  0.57142857
  0.          0.          1.          0.          0.        ]"
1,"[9.         2.44444444 0.         0.88888889 0.33333333 0.33333333
 0.         0.         0.         0.         0.        ]"
1,"[21.          2.71428571  0.          0.85714286  0.19047619  0.47619048
  0.          0.          0.          0.          0.        ]"
1,[5.  4.  0.  1.  0.4 0.4 0.  0.  0.  0.  0. ]
1,"[9.         2.66666667 0.         0.88888889 0.22222222 0.44444444
 0.         0.         0.         0.         0.        ]"
1,"[6.         1.5        0.         0.83333333 0.5        0.33333333
 0.         0.         1.         0.         0.        ]"
1,"[3.         2.33333333 0.         1.         0.66666667 0.33333333
 0.         0.         0.         1.         0.        ]"
1,"[17.          3.94117647  0.          0.94117647  0.29411765  0.29411765
  0.          0.          0.          0.          0.        ]"
1,"[15.          3.13333333  0.          0.86666667  0.26666667  0.26666667
  0.          0.          1.          0.          0.        ]"
1,[8.    5.5   0.    1.    0.875 0.125 0.    0.    0.    0.    1.   ]
